Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
550	-89.02555	-58.05408	-30.97147	2.856903e+07	1	0.0718356	0.380514	0.0666751	0.036218	0.0340916	0.113289	0.114025	0.0662523	0.117389	0.0858431	0.310846	0.0247744	0.137333	0.0141467	0.0154776	0.0508981	0.00285732	0.498242	0.49956	0.500347	0.501851	0	62000	14169.55	14169.55	40189.47	40189.47	0.690162	0.167944	0.0438239	0.0980699	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999762	0.999939	1.00006	1.00024	1.642465
560	-89.30361	-57.71124	-31.59237	1e+08	0	0.0837911	0.162269	0.00150357	0.224775	0.0778416	0.0260331	0.0531567	0.0136992	0.034279	0.0163824	0.146994	0.0130783	0.0348806	0.0685186	0.26006	0.120173	0.00221138	0.496927	0.499285	0.500763	0.503025	1	21724.01	1	42442.07	1	38668.31	0.531263	0.227461	0.016402	0.224874	0.494513	0.498642	0.501393	0.505452	1	6750.293	1	0.999873	0.999968	1.00003	1.00013	1.339647
570	-101.4064	-53.50087	-47.90552	7.330346e+07	1	0.0844507	0.0169463	0.0327364	0.0613646	0.024881	0.0422058	0.0485867	0.0122941	0.123971	0.127809	0.111788	0.000130975	0.0880214	0.0410943	0.105797	0.0740276	0.132789	0.497159	0.499305	0.500676	0.50286	1	24852.46	1	1815.576	1	41945.94	0.330559	0.157813	0.414263	0.0973646	0.498189	0.499581	0.500383	0.501847	1	60374.03	1	0.999851	0.999962	1.00004	1.00015	1.128893
580	-74.67623	-53.26203	-21.4142	1e+08	0	0.149105	0.0103716	0.0580639	0.0406539	0.0229407	0.0020963	0.108081	0.0138337	0.074902	0.0672574	0.48044	0.00456762	0.0238069	0.016298	0.123789	0.0839582	0.145152	0.493288	0.49829	0.501688	0.506733	1	4468.52	1	38605.85	47710.64	47710.64	0.145977	0.303401	0.518732	0.0318896	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.425318
590	-96.05967	-55.35197	-40.70771	7.551611e+07	1	0.199316	0.0268728	0.0179272	0.246227	0.00999545	0.0184377	0.111842	0.0230497	0.0438761	0.0813963	0.152246	0.00109918	0.359038	0.00606681	0.0445859	0.0813395	0.0892848	0.485411	0.496279	0.503718	0.514592	1	948.3485	1	47435.37	4978.982	4978.982	0.0177042	0.34722	0.448919	0.186157	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999854	0.999962	1.00004	1.00015	1.512601
600	-86.48202	-58.59042	-27.8916	1e+08	0	0.219705	0.0814842	0.202899	0.14439	0.103901	0.324534	0.159092	0.000496464	0.0773193	0.061485	0.113445	0.00112118	0.0529333	0.287218	0.139726	0.0140228	0.0892848	0.498136	0.499633	0.500436	0.501795	1	60329.5	1	52670.34	8369.643	8369.643	0.0751862	0.424831	0.110242	0.38974	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.073058
610	-66.85851	-57.88232	-8.976188	1e+08	0	0.0857626	0.0259429	0.0644173	0.0116623	0.0672315	0.0649674	0.245746	0.0745582	0.00713507	0.0630151	0.0939199	0.0581504	0.0511344	0.100713	0.0419691	0.142872	0.0858076	0.498242	0.49956	0.500347	0.501851	0	62000	48107.01	48107.01	6862.773	6862.773	0.0788437	0.0518217	0.5055	0.363835	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.285005
620	-89.46089	-58.03196	-31.42893	5688771	1	0.250982	0.0337511	0.0477884	0.12372	0.0460353	0.0742732	0.166465	0.120306	0.0361359	0.0954413	0.158006	0.0338315	0.135286	0.178137	0.0401912	0.135668	0.0121927	0.498242	0.49956	0.500347	0.501851	0	62000	55882.45	55882.45	3012.186	3012.186	0.604498	0.000701461	0.20246	0.19234	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999467	0.999864	1.00014	1.00053	1.688211
630	-102.0402	-58.06389	-43.97633	1.493954e+07	1	0.187313	0.0904879	0.127557	0.0460362	0.0465584	0.159309	0.0795743	0.013174	0.200222	0.0682534	0.288264	0.0435074	0.0749687	0.0182744	0.0612588	0.323128	0.011576	0.497912	0.499553	0.500492	0.502044	1	47314.53	1	57260.3	23949.93	23949.93	0.218286	0.199906	0.091131	0.490677	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999671	0.999916	1.00008	1.00033	1.839462
640	-92.43926	-58.76054	-33.67872	1852010	1	0.178046	0.205937	0.10144	0.354746	0.162908	0.143069	0.162497	0.0141623	0.0370101	0.0539601	0.0739141	0.0658569	0.0426781	0.056674	0.0469852	0.201522	0.011785	0.498242	0.49956	0.500347	0.501851	0	62000	48857.28	48857.28	3877.68	3877.68	0.0301787	0.376243	0.394851	0.198727	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999066	0.999761	1.00024	1.00093	1.91319
650	-90.04032	-57.57022	-32.4701	1e+08	0	0.170942	0.107145	0.0539103	0.0967748	0.0836998	0.075649	0.0610434	0.0657702	0.0300894	0.106797	0.241125	0.025955	0.126429	0.0238942	0.0990569	0.0520632	0.00707733	0.49706	0.499297	0.500714	0.502929	1	23458.55	1	31307.53	1	49694.83	0.0242677	0.271327	0.188887	0.515518	0.497432	0.499355	0.500588	0.502625	1	29956.71	1	0.999873	0.999968	1.00003	1.00013	1.42742
660	-99.34657	-57.10081	-42.24576	1.221689e+07	1	0.108906	0.042602	0.157162	0.122055	0.00618297	0.163456	0.113681	0.0377267	0.232681	0.0677469	0.149329	0.0117545	0.153344	0.0527094	0.0670413	0.130518	0.049511	0.497448	0.499391	0.500602	0.502559	1	30926.68	1	50265.47	15555.67	15555.67	0.264323	0.235555	0.410665	0.0894568	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999636	0.999907	1.00009	1.00036	1.666406
670	-76.93766	-57.47824	-19.45942	1e+08	0	0.0854348	0.112816	0.0271712	0.169093	0.0601478	0.00327913	0.0785109	0.0402798	0.00493565	0.172532	0.127462	0.0596657	0.086907	0.0193887	0.00185488	0.130615	0.0497462	0.497368	0.499359	0.500618	0.502655	1	28899.34	1	57508.86	45148.69	45148.69	0.551374	0.0815842	0.0104015	0.35664	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.22984
680	-102.1203	-53.2243	-48.89598	8.784724e+07	1	0.053112	0.0478471	0.0195487	0.179664	0.00358784	0.00613743	0.071329	0.0739931	0.0203543	0.0738725	0.228529	0.0743995	0.216559	0.0262997	0.00380382	0.110121	0.018781	0.49653	0.499127	0.500839	0.503505	1	16605.74	1	15636.88	1	6033.695	0.0122037	0.19627	0.787266	0.0042608	0.494192	0.498523	0.501455	0.50583	1	5963.868	1	0.999865	0.999965	1.00003	1.00014	1.227939
690	-115.6241	-60.54806	-55.07603	9161646	1	0.210345	0.0843243	0.304501	0.0763666	0.0885805	0.00511626	0.0274754	0.00476153	0.0131576	0.0634713	0.28868	0.318182	0.194145	0.0549381	0.050732	0.00735032	0.0538178	0.496222	0.499099	0.500952	0.503726	1	14345.23	1	48249.45	1	22952.91	0.126015	0.137677	0.401324	0.334983	0.497391	0.499404	0.500634	0.502571	1	30098.67	1	0.99958	0.999893	1.00011	1.00042	1.845945
700	-104.8482	-57.79554	-47.05265	6.177982e+07	1	0.355526	0.0114947	0.227925	0.148571	0.0670358	0.064669	0.196086	0.0247832	0.030607	0.232043	0.25785	0.0925688	0.0502946	0.0672926	0.0363028	0.0489135	0.235133	0.497434	0.499404	0.500616	0.502546	1	30906.81	1	27290.57	28031.9	28031.9	0.261209	0.19159	0.407558	0.139642	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999838	0.999959	1.00004	1.00016	2.147095
710	-112.6641	-60.49066	-52.17339	3372943	1	0.133079	0.11564	0.0102656	0.255428	0.0269217	0.0252073	0.115914	0.128517	0.0631451	0.0279451	0.0583495	0.201441	0.104156	0.103107	0.136539	0.0191227	0.0309024	0.496731	0.499199	0.500796	0.503274	1	18868.5	1	38786.9	1	46376.24	0.526198	0.30257	0.134752	0.0364798	0.497668	0.499423	0.500525	0.502384	1	36326.62	2	0.999308	0.999823	1.00018	1.00069	1.555681
720	-86.4397	-58.38282	-28.05688	3.761943e+07	1	0.129872	0.136529	0.0334746	0.103674	0.0478302	0.0786617	0.0132269	0.0206898	0.00185323	0.0437213	0.0408478	0.0827736	0.16796	0.0503332	0.132212	0.213608	0.0537374	0.498242	0.49956	0.500347	0.501851	0	62000	1989.038	1989.038	37889.48	37889.48	0.228175	0.177257	0.0755468	0.519022	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999793	0.999947	1.00005	1.00021	1.351006
730	-102.3219	-61.47292	-40.84897	9653516	1	0.182666	0.091192	0.490951	0.177076	0.125288	0.121727	0.0421422	0.193169	0.00350773	0.231025	0.163693	0.194765	0.0838358	0.186308	0.292653	0.0177505	0.0324653	0.498242	0.49956	0.500347	0.501851	0	62000	38692.78	38692.78	39474.74	39474.74	0.142744	0.477713	0.259917	0.119626	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999591	0.999895	1.0001	1.00041	2.630215
740	-74.30771	-55.81171	-18.496	1e+08	0	0.322891	0.0378811	0.194796	0.344138	0.015113	0.0754354	0.247459	0.00725924	0.0559166	0.235213	0.00963946	0.0410225	0.00683144	0.0809531	0.307176	0.07545	0.179811	0.498242	0.49956	0.500347	0.501851	0	62000	1828.748	1828.748	12226.83	12226.83	0.103742	0.618032	0.253595	0.0246306	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.236986
750	-88.4461	-57.48084	-30.96526	9240969	1	0.137617	0.113514	0.123043	0.263334	0.0393215	0.117386	0.0316414	0.0313844	0.0125804	0.121774	0.0417168	0.00356787	0.304058	0.0350091	0.127087	0.0874201	0.0513884	0.498242	0.49956	0.500347	0.501851	0	62000	55660.71	55660.71	43200.78	43200.78	0.309889	0.213787	0.433172	0.0431515	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999582	0.999893	1.00011	1.00042	1.641844
760	-104.735	-59.41802	-45.317	3.204307e+07	1	0.192323	0.191654	0.0099292	0.319811	0.189163	0.146255	0.0885355	0.108277	0.0897862	0.101027	0.0556827	0.0134803	0.0541704	0.129175	0.0537827	0.00853956	0.221937	0.498242	0.49956	0.500347	0.501851	0	62000	54122.33	54122.33	1	47126.81	0.798441	0.0646133	0.0199654	0.11698	0.498162	0.49959	0.5004	0.501848	1	59468.29	1	0.999775	0.999943	1.00006	1.00022	1.97353
770	-76.73585	-57.66196	-19.07389	1e+08	0	0.142866	0.00897246	0.250484	0.0914102	0.00798279	0.0211122	0.00456685	0.00197601	0.0453846	0.100951	0.0967866	0.099599	0.0599964	0.107206	0.0780327	0.0289799	0.0449792	0.498242	0.49956	0.500347	0.501851	0	62000	58619.12	58619.12	1	30640.11	0.433411	0.170709	0.0503557	0.345525	0.497134	0.499303	0.500686	0.502877	1	24488.71	1	0.999873	0.999968	1.00003	1.00013	1.191286
780	-98.77561	-58.84119	-39.93442	1.347192e+07	1	0.32394	0.00549202	0.0188459	0.0869065	0.00336328	0.0509087	0.00990699	0.177096	0.15626	0.0402601	0.00787173	0.0837016	0.0460833	0.0185979	0.138249	0.123785	0.144004	0.496471	0.499114	0.500856	0.50356	1	16075.51	1	60479.09	55163.05	55163.05	0.472418	0.234962	0.222072	0.0705486	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999654	0.999912	1.00009	1.00035	1.435272
790	-69.29766	-57.3095	-11.98815	1e+08	0	0.0618908	0.201232	0.131687	0.137283	0.0999518	0.0845002	0.0378138	0.0737241	0.0104434	0.0201154	0.0752365	0.0819328	0.0803146	0.225304	0.148753	0.00144508	0.114574	0.498242	0.49956	0.500347	0.501851	0	62000	31072.98	31072.98	46537.55	46537.55	0.268206	0.165303	0.294557	0.271934	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.586201
800	-72.20081	-56.11966	-16.08115	1e+08	0	0.0628426	0.0694663	0.0440545	0.0191267	0.0153045	0.0475309	0.0832482	0.0107164	0.00901863	0.0247811	0.00667127	0.0953892	0.148185	0.0480186	0.172415	0.00128623	0.0339583	0.497362	0.499358	0.50062	0.50266	1	28781.86	1	9050.687	57535.71	57535.71	0.31452	0.61213	0.0537971	0.0195521	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	0.8920128
810	-84.10575	-53.89239	-30.21337	9.157532e+07	1	0.161789	0.0501129	0.0309732	0.0930458	0.0226072	0.0546652	0.173894	0.0910325	0.113705	0.00778224	0.000933529	0.126602	0.159891	0.143187	0.30023	0.000701813	0.0355025	0.498242	0.49956	0.500347	0.501851	0	62000	20506.9	20506.9	32880.13	32880.13	0.358415	0.134229	0.451475	0.0558812	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999868	0.999966	1.00003	1.00013	1.566655
820	-63.87479	-53.01781	-10.85698	1e+08	0	0.186735	0.0489056	0.0653022	0.0276057	0.0254685	0.0694113	0.121355	0.0102047	0.0179306	0.0696906	0.101739	0.0314252	0.0515171	0.137876	0.261346	0.195414	0.051156	0.498242	0.49956	0.500347	0.501851	0	62000	33456.55	33456.55	61588.47	61588.47	0.038207	0.605977	0.135597	0.220219	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.473084
830	-94.13087	-56.6363	-37.49457	1e+08	0	0.206215	0.097575	0.0359244	0.133443	0.0536722	0.0170933	0.273652	0.0925466	0.00992638	0.033856	0.364133	0.0313618	0.0631075	0.0526257	0.356707	0.0560678	0.0519595	0.497983	0.499544	0.500455	0.502018	1	49634.65	1	5035.743	1	30289.27	0.600314	0.0423794	0.31989	0.0374167	0.496957	0.499254	0.500732	0.503057	1	21714.49	1	0.999873	0.999968	1.00003	1.00013	1.929867
840	-85.39121	-58.11682	-27.27439	1e+08	0	0.39652	0.268084	0.0118139	0.0752383	0.115657	0.0403687	0.152327	0.0791827	0.0383897	0.0476876	0.205337	0.0232358	0.328053	0.0166055	0.119856	0.0637562	0.0292237	0.496305	0.499066	0.500898	0.503732	1	14645.86	1	8267.518	33651.42	33651.42	0.170725	0.085927	0.580043	0.163305	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.011337
850	-100.5386	-60.29849	-40.24008	3.377476e+07	1	0.0561218	0.0277263	0.00688765	0.107453	0.279975	0.116565	0.101826	0.123555	0.0302909	0.0452825	0.00876139	0.0253429	0.15515	0.11257	0.136778	0.125951	0.00560288	0.496563	0.499136	0.500831	0.50347	1	16931.41	1	41455.01	3653.426	3653.426	0.0486744	0.739904	0.120716	0.0907058	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999781	0.999944	1.00006	1.00022	1.465837
860	-90.91339	-58.70302	-32.21038	6237075	1	0.150477	0.0808086	0.1439	0.317499	0.0423635	0.136712	0.191683	0.0285879	0.0129696	0.0108442	0.204269	0.0253429	0.0856019	0.146975	0.093661	0.0600755	0.0345855	0.498242	0.49956	0.500347	0.501851	0	62000	15377.48	15377.48	43514.23	43514.23	0.311839	0.00165936	0.443174	0.243327	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999491	0.99987	1.00013	1.00051	1.766356
870	-87.7957	-61.8931	-25.9026	6.118071e+07	1	0.107992	0.0863461	0.0241096	0.134209	0.0680862	0.104613	0.0726022	0.0449562	0.0260478	0.0066814	0.20848	0.0362623	0.0121178	0.0823767	0.0834663	0.0286269	0.00860459	0.498242	0.49956	0.500347	0.501851	0	62000	28329.16	28329.16	2671.725	2671.725	0.137176	0.142424	0.237366	0.483035	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999838	0.999958	1.00004	1.00016	1.135578
880	-87.74083	-59.54261	-28.19822	5.194028e+07	1	0.133356	0.00769416	0.0410128	0.0251201	0.0240379	0.0114952	0.102108	0.0746588	0.0036519	0.173691	0.0455157	0.0475463	0.112535	0.0108149	0.23234	0.276872	0.0426906	0.498242	0.49956	0.500347	0.501851	0	62000	3455.755	3455.755	16963.77	16963.77	0.412928	0.0188316	0.268459	0.299782	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999824	0.999955	1.00004	1.00018	1.36514
890	-66.22309	-55.08399	-11.13911	1e+08	0	0.13883	0.0256654	0.0441766	0.118972	0.114489	0.114059	0.213088	0.0795664	0.000401114	0.0585626	0.154611	0.057084	0.0494813	0.0513155	0.137719	0.104221	0.0390542	0.498242	0.49956	0.500347	0.501851	0	62000	28405.44	28405.44	31952.73	31952.73	0.103563	0.413401	0.0551008	0.427935	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.501297
900	-85.5405	-56.35454	-29.18596	9.181509e+07	1	0.111324	0.00987005	0.0161785	0.220696	0.0241332	0.0700703	0.0572503	0.0122946	0.0694554	0.0744477	0.0109497	0.0405697	0.0128592	0.395639	0.05487	0.0076913	0.275615	0.498242	0.49956	0.500347	0.501851	0	62000	47099.65	47099.65	36643.64	36643.64	0.448851	0.427182	0.123318	0.000648764	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999867	0.999966	1.00003	1.00013	1.463914
910	-75.71472	-61.04276	-14.67195	1e+08	0	0.174225	0.0670186	0.00800461	0.0774917	0.148107	0.0176063	0.327593	0.00353275	0.0729471	0.0375479	0.126765	0.186965	0.113681	0.106664	0.265981	0.0854363	0.0350146	0.498242	0.49956	0.500347	0.501851	0	62000	32234.95	32234.95	49538.86	49538.86	0.611328	0.040066	0.0466334	0.301972	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.854581
920	-65.91474	-54.68893	-11.2258	1e+08	0	0.110021	0.00826457	0.101597	0.242984	0.0706543	0.0320974	0.0247074	0.192519	0.00676168	0.118287	0.134401	0.0140601	0.0559852	0.0540862	0.220442	0.0782492	0.0448488	0.498242	0.49956	0.500347	0.501851	0	62000	4048.856	4048.856	16448.17	16448.17	0.319917	0.0658953	0.282711	0.331477	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.509966
930	-89.32124	-63.43533	-25.88592	1e+08	0	0.089538	0.0886688	0.194532	0.0760732	0.079804	0.123925	0.109975	0.205463	0.0236641	0.36918	0.0269057	0.00162933	0.0657441	0.0781481	0.0525315	0.0056216	0.281087	0.498242	0.49956	0.500347	0.501851	0	62000	56219.73	56219.73	1	19583.17	0.138383	0.81432	0.0196318	0.027665	0.497157	0.499292	0.500669	0.502881	1	24656.6	2	0.999873	0.999968	1.00003	1.00013	1.872489
940	-77.98007	-57.66308	-20.31699	1e+08	0	0.19308	0.0216077	0.0392694	0.0698768	0.130514	0.014894	0.105571	0.0654333	0.0480039	0.101002	0.0468759	0.0951538	7.15129e-05	0.0874844	0.160484	0.0490236	0.0872511	0.497826	0.499551	0.500529	0.502094	1	44338.84	1	13423.36	12999.43	12999.43	0.29443	0.337902	0.241163	0.126506	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.315596
950	-81.11589	-55.93566	-25.18024	4.685777e+07	1	0.0436642	0.00352114	0.00441365	0.0868196	0.0778838	0.0482184	0.0292971	0.0025648	0.0193064	0.0619511	0.0288995	0.0951538	0.000117364	0.170124	0.211527	0.082624	0.0972555	0.498242	0.49956	0.500347	0.501851	0	62000	32556.17	32556.17	61002.52	61002.52	0.187936	0.324173	0.302555	0.185336	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999814	0.999952	1.00005	1.00019	1.063342
960	-94.25838	-64.22926	-30.02912	7714406	1	0.0824588	0.0392296	0.0476208	0.128016	0.156085	0.162715	0.0824415	0.0906967	0.122477	0.0899907	0.0819309	0.0544706	0.00576626	0.112945	0.0305572	0.106207	0.154622	0.498242	0.49956	0.500347	0.501851	0	62000	14297.61	14297.61	18369.34	18369.34	0.225787	0.255484	0.49875	0.0199793	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999542	0.999883	1.00012	1.00046	1.54823
970	-66.0543	-56.1381	-9.916208	1e+08	0	0.0703236	0.036572	0.0349508	0.1249	0.0529159	0.0725681	0.165295	0.000841311	0.00484414	0.0362926	0.0280098	0.0635419	0.215569	0.0266258	0.24777	0.0707052	0.127281	0.498242	0.49956	0.500347	0.501851	0	62000	18845.21	18845.21	49966.91	49966.91	0.100232	0.479945	0.231454	0.188369	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.379007
980	-112.2302	-58.83518	-53.395	5.797961e+07	1	0.147733	0.337709	0.0540807	0.242518	0.0487749	0.0421358	0.0409787	0.0317581	0.0504266	0.0721481	0.0313383	0.163499	0.104656	0.0464465	0.170344	0.0322524	0.0610435	0.495367	0.498864	0.50117	0.504599	1	9477.621	1	273.2672	1	28223.39	0.00202592	0.0506535	0.0179006	0.92942	0.495849	0.498975	0.501035	0.504141	1	11749.73	1	0.999833	0.999957	1.00004	1.00017	1.677842
990	-84.86917	-54.1567	-30.71247	7.250144e+07	1	0.38317	0.0428526	0.0137977	0.0845653	0.0574055	0.109771	0.128522	0.0453605	0.0299895	0.153448	0.0156953	0.120774	0.0482655	0.0768319	0.105182	0.00919662	0.191739	0.498242	0.49956	0.500347	0.501851	0	62000	1324.675	1324.675	37063.66	37063.66	0.309966	0.0218125	0.232255	0.435967	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999851	0.999962	1.00004	1.00015	1.616565
1000	-85.04241	-59.16025	-25.88216	9.874654e+07	1	0.12816	0.0124635	0.0866981	0.0141157	0.0484062	0.168588	0.0808991	0.00236049	0.00810956	0.0493013	0.0906195	0.00336774	0.00113457	0.0866662	0.0363256	0.275982	0.0403356	0.498242	0.49956	0.500347	0.501851	0	62000	48155.38	48155.38	14855.39	14855.39	0.0339266	0.350661	0.0553623	0.56005	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999872	0.999967	1.00003	1.00013	1.133534
1010	-65.13814	-55.7013	-9.436839	1e+08	0	0.427287	0.0151361	0.0243445	0.0591115	0.165546	0.0879429	0.103388	0.00622624	0.105792	0.0577985	0.0227225	0.0768395	0.0229351	0.0385885	0.0259436	0.0667079	0.0247599	0.498242	0.49956	0.500347	0.501851	0	62000	17303.46	17303.46	56728.36	56728.36	0.321192	0.368495	0.270575	0.0397381	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.33107
1020	-95.71049	-53.64139	-42.06911	2.449533e+07	1	0.427287	0.0109201	0.0240486	0.170253	0.0115849	0.121511	0.108106	0.0329259	0.125186	0.0453378	0.128279	0.00546455	0.0962338	0.073887	0.0921455	0.156927	0.0186427	0.498242	0.49956	0.500347	0.501851	0	62000	36305.87	36305.87	1	33026.9	0.343925	0.167032	0.414519	0.074524	0.495042	0.498757	0.501241	0.504959	1	8214.903	1	0.999743	0.999934	1.00007	1.00026	1.648741
1030	-78.89174	-55.6064	-23.28534	1e+08	0	0.166835	0.0152991	0.0141388	0.0666837	0.0274707	0.126882	0.196918	0.0506223	0.0107908	0.577339	0.0870053	0.000314383	0.0287935	0.0251378	0.055328	0.112473	0.0504012	0.497991	0.499543	0.500451	0.502015	1	49878.11	1	50678.09	52537.51	52537.51	0.110047	0.0353631	0.153147	0.701443	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.612432
1040	-108.9425	-57.05885	-51.88364	2.415188e+07	1	0.256769	0.0268617	0.0812643	0.132517	0.0477426	0.0866385	0.0485094	0.00372658	0.0167666	0.0377407	0.0330269	0.0340184	0.0389882	0.261269	0.00193124	0.288141	0.130795	0.497776	0.499457	0.500497	0.502269	1	40020.48	1	47009.43	1	9211.198	0.204268	0.540528	0.0554887	0.199715	0.498147	0.499637	0.500433	0.501783	1	61107.34	1	0.999741	0.999934	1.00007	1.00026	1.526706
1050	-103.6978	-60.108	-43.58982	7.506149e+07	1	0.0419943	0.0485942	0.345322	0.147373	0.0364248	0.0684758	0.284665	0.00672012	0.114244	0.0458281	0.00271462	0.144356	0.0663988	0.275851	0.00216471	0.133923	0.0357622	0.497043	0.499323	0.500736	0.502899	1	23554.84	1	57413.56	52679.55	52679.55	0.131302	0.0577775	0.161009	0.649911	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999853	0.999963	1.00004	1.00015	1.800812
1060	-76.37767	-54.572	-21.80567	1e+08	0	0.210104	0.0140252	0.0219977	0.0808936	0.167193	0.0912735	0.124535	0.11074	0.00881664	0.122529	0.109727	0.0468625	0.142822	0.0595764	0.0152973	0.0948951	0.0431775	0.49784	0.499544	0.500518	0.502097	1	44580.68	1	61346.45	37097.08	37097.08	0.157335	0.398498	0.280741	0.163425	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.464465
1070	-92.83276	-58.39302	-34.43974	1e+08	0	0.0597842	0.0379641	0.0987334	0.0808936	0.0431906	0.0875155	0.124535	0.00759734	0.0578143	0.013267	0.0216883	0.106817	0.0408903	0.0929095	0.0360662	0.658693	0.0560236	0.496183	0.499086	0.50096	0.503771	1	14027.51	1	38726.6	1	40991.61	0.359712	0.0434263	0.180371	0.41649	0.496006	0.499007	0.500988	0.503999	1	12642.7	1	0.999873	0.999968	1.00003	1.00013	1.624383
1080	-111.634	-64.01832	-47.61569	4.092605e+07	1	0.331682	0.00571671	0.485003	0.0751461	0.0431906	0.149002	0.0407314	0.00253218	0.0427304	0.21656	0.154547	0.187848	0.00732954	0.198958	0.0771225	0.087866	0.0974344	0.497471	0.499355	0.500571	0.502602	1	30683.98	1	24445.36	27954.5	27954.5	0.191535	0.236241	0.19874	0.373485	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999801	0.999949	1.00005	1.0002	2.203399
