Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
23200	-164.7723	-131.182	-33.59031	1938086	1	0.201133	0.0764306	0.137672	0.0229213	0.0987827	0.0913662	0.00172098	0.0666548	0.0209	0.0299167	0.0194551	0.0241378	0.231699	0.457197	0.0509614	0.140696	0.232704	0.498242	0.49956	0.500347	0.501851	0	62000	52994.62	52994.62	34620.08	34620.08	0.224524	0.149701	0.373208	0.252568	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999087	0.999767	1.00023	1.00091	1.904349
23210	-176.6789	-133.6988	-42.98016	799452.4	1	0.238743	0.000832161	0.0439325	0.135662	0.104139	0.126988	0.00112467	0.0315259	0.0497928	0.0364168	0.0301609	0.0311598	0.247499	0.345633	0.0264467	0.0566488	0.233141	0.498242	0.49956	0.500347	0.501851	0	62000	30066.31	30066.31	1	42057.7	0.0994419	0.105314	0.0560933	0.739151	0.497132	0.499305	0.500688	0.502876	1	24488.91	1	0.998579	0.999637	1.00036	1.00142	1.739846
23220	-142.9682	-134.6735	-8.294789	1e+08	0	0.259107	0.149616	0.0475045	0.0237562	0.0168282	0.0388766	0.00136546	0.00291492	0.0376765	0.0900965	0.142052	0.096919	0.0746603	0.0632823	0.0293262	0.0180496	0.124834	0.498242	0.49956	0.500347	0.501851	0	62000	42956.96	42956.96	40217.3	40217.3	0.340682	0.00744752	0.116358	0.535512	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.216865
23230	-165.243	-130.6109	-34.63212	1.582137e+07	1	0.647999	0.0747323	0.013869	0.0909137	0.024585	0.0737568	0.101233	0.0216262	0.012072	0.0488839	0.200733	0.0648835	0.256242	0.309913	0.0444357	0.0139202	0.0087315	0.498242	0.49956	0.500347	0.501851	0	62000	16337.31	16337.31	46439.44	46439.44	0.043547	0.111586	0.0254111	0.819456	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99968	0.999918	1.00008	1.00032	2.00853
23240	-175.1953	-129.056	-46.13938	4838453	1	0.670333	0.127102	0.0473098	0.192161	0.0238764	0.0041656	0.0324469	0.0259026	0.0381705	0.0605833	0.125586	0.0449532	0.067541	0.097602	0.0152365	0.357435	0.125364	0.49265	0.498135	0.501859	0.507356	1	3735.356	1	18180.24	13339.85	13339.85	0.383072	0.183532	0.092935	0.340461	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999422	0.999852	1.00015	1.00058	2.055768
23250	-154.4485	-131.7556	-22.69289	1e+08	0	0.44029	0.00105323	0.0917991	0.0479822	0.107007	0.0103555	0.00492295	0.0630244	0.0193687	0.0539179	0.02729	0.00860025	0.101039	0.00410785	0.197797	0.357435	0.0171959	0.49627	0.499111	0.500939	0.503681	1	14705.66	1	31585.29	21200.76	21200.76	0.143802	0.0147667	0.64046	0.200972	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.553186
23260	-173.1659	-131.0925	-42.07338	2.470246e+07	1	0.313551	0.0815897	0.0917991	0.255281	0.199481	0.0134686	0.0340806	0.00178326	0.0541294	0.0493019	0.0232844	0.0430005	0.171686	0.0313177	0.0227576	0.162711	0.099945	0.495004	0.498749	0.501253	0.504994	1	8094.232	1	42743.6	43066.83	43066.83	0.481191	0.260891	0.174083	0.0838355	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999744	0.999935	1.00007	1.00026	1.649168
23270	-167.6594	-128.4924	-39.16704	5.220274e+07	1	0.435107	0.0115919	0.0145989	0.0524561	0.0649364	0.00208867	0.00273858	0.120178	0.0328158	0.05076	0.0764838	0.113259	0.129664	0.0717741	0.117429	0.0510457	0.0116061	0.498242	0.49956	0.500347	0.501851	0	62000	22003.74	22003.74	1	53133.32	0.6446	0.286591	0.0475428	0.0212663	0.497632	0.499436	0.500548	0.502384	1	35782.03	1	0.999824	0.999955	1.00005	1.00018	1.358533
23280	-150.0315	-127.8735	-22.15792	1e+08	0	0.435107	0.00733689	0.00153404	0.0148786	0.068599	0.0115212	0.0437124	0.0630757	0.076421	0.0324436	0.106799	0.109899	0.179656	0.0436848	0.175613	0.10653	0.022878	0.496884	0.499265	0.50077	0.503081	1	21035.89	1	54159.17	11633.81	11633.81	0.0957359	0.262638	0.125281	0.516345	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.499689
23290	-153.8999	-127.0482	-26.85168	7.444086e+07	1	0.33558	0.0520551	0.0296137	0.0556552	0.10347	0.0171827	0.0233473	0.0252843	0.0193304	0.031261	0.0815954	0.0601619	0.0405956	0.138186	0.0497727	0.153626	0.0137677	0.498242	0.49956	0.500347	0.501851	0	62000	18812.95	18812.95	138.1195	138.1195	0.266669	0.369459	0.338074	0.0257977	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999853	0.999962	1.00004	1.00015	1.230486
23300	-140.5431	-126.5495	-13.99355	1e+08	0	0.703559	0.0520551	0.00795814	0.0675058	0.0382208	0.0165339	0.0562164	0.0634116	0.0172969	0.0311924	0.0209932	0.0496859	0.164612	0.182467	0.0672236	0.216685	0.0311236	0.498242	0.49956	0.500347	0.501851	0	62000	49568.11	49568.11	53471.21	53471.21	0.00631808	0.282296	0.618813	0.0925734	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.786741
23310	-168.7922	-126.3599	-42.43231	9.85542e+07	1	0.579954	0.09813	0.00152546	0.0437573	0.151345	0.00250039	0.0456215	0.0293958	0.0766247	0.0275394	0.0384616	0.0496859	0.124316	0.0486913	0.0931334	0.18257	0.0918079	0.498114	0.499613	0.500435	0.501839	1	58220.53	1	42413.04	14160.18	14160.18	0.136232	0.591122	0.156354	0.116293	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999872	0.999966	1.00003	1.00013	1.685061
23320	-166.2712	-127.3484	-38.92278	3.957842e+07	1	0.320368	0.0616511	0.0587518	0.0198235	0.272194	0.0400876	0.0741082	0.00348474	0.0202542	0.00906598	0.0885609	0.0424992	0.079033	0.0411364	0.046921	0.141706	0.0144611	0.498242	0.49956	0.500347	0.501851	0	62000	22624.39	22624.39	1	44172.53	0.563754	0.0629917	0.233656	0.139598	0.498134	0.49959	0.500413	0.501863	1	58102.27	1	0.999798	0.999948	1.00005	1.0002	1.334107
23330	-138.3855	-126.4132	-11.97227	1e+08	0	0.631288	0.0604871	0.0265977	0.0423303	0.0249315	0.0116227	0.130836	0.00117483	0.0325416	0.0463245	0.0885609	0.0571631	0.093334	0.0581705	0.0105762	0.162812	0.105863	0.498242	0.49956	0.500347	0.501851	0	62000	32071.22	32071.22	57847.28	57847.28	0.485569	0.207526	0.0975717	0.209333	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.584613
23340	-138.2509	-128.2204	-10.0305	1e+08	0	0.567149	0.0101146	0.0313935	0.100025	0.141325	0.00323376	0.00475673	0.00628507	0.0747058	0.0324024	0.0870601	0.0105452	0.0773682	0.0567637	0.00934666	0.0581938	0.119767	0.498242	0.49956	0.500347	0.501851	0	62000	28440.01	28440.01	50850.38	50850.38	0.0784587	0.475794	0.373616	0.0721314	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.390436
23350	-162.3719	-132.0729	-30.29906	7.880344e+07	1	0.350371	0.0187001	0.00416339	0.0320175	0.173338	0.175641	0.00410193	0.0680155	0.00614629	0.0159133	0.101061	0.129015	0.126036	0.0947787	0.0846667	0.134458	0.056801	0.498242	0.49956	0.500347	0.501851	0	62000	48691.42	48691.42	13132.83	13132.83	0.171224	0.384404	0.0266137	0.417758	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999857	0.999963	1.00004	1.00014	1.575224
23360	-138.5264	-128.2543	-10.27218	1e+08	0	0.443687	0.0214174	0.000453325	0.0307909	0.17232	0.0176374	0.0539857	0.0996356	0.000305832	0.0335309	0.115514	0.0771062	0.0941693	0.0201136	0.0583866	0.149258	0.0262927	0.498242	0.49956	0.500347	0.501851	0	62000	21018.04	21018.04	34749.74	34749.74	0.254824	0.200117	0.121757	0.423302	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.414604
23370	-168.1889	-127.771	-40.41791	2.92493e+07	1	0.492786	0.0343411	0.0619357	0.0405652	0.0644008	0.105541	0.0669767	0.00851862	0.0193168	0.0195459	0.149161	0.0298206	0.13195	0.129654	0.0524123	0.0589054	0.0177897	0.498242	0.49956	0.500347	0.501851	0	62000	53873.93	53873.93	1	10594.97	0.230566	0.293351	0.020261	0.455822	0.493746	0.498431	0.501584	0.506239	1	5175.58	1	0.999765	0.99994	1.00006	1.00024	1.483621
23380	-140.0976	-128.6196	-11.47802	1e+08	0	0.653523	0.00866627	0.0372167	0.0248616	0.0462449	0.0261827	0.059865	0.0301087	0.0449944	0.014754	0.120113	0.017204	0.229132	0.0765034	0.114771	0.015647	0.0153993	0.498242	0.49956	0.500347	0.501851	0	62000	14052.77	14052.77	31438.92	31438.92	0.0929712	0.191867	0.465471	0.249691	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.535188
23390	-147.3866	-126.2576	-21.12908	1e+08	0	0.402265	0.0555486	0.00294924	0.0313616	0.170182	0.0162347	0.0274753	0.0107991	0.00728275	0.00648661	0.0500989	0.0543944	0.139842	0.112273	0.0555501	0.252481	0.00158181	0.497554	0.49945	0.50059	0.502407	1	34304.72	1	46951.49	47737.24	47737.24	0.529606	0.0555056	0.355001	0.0598876	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.396806
23400	-169.7709	-128.5887	-41.18215	7.556782e+07	1	0.321759	0.047013	0.00415666	0.0591009	0.0665155	0.00754455	0.0850349	0.0152903	0.072938	0.0312438	0.23807	0.0239895	0.0739016	0.102101	0.00462743	0.218036	0.188723	0.49226	0.498052	0.50197	0.507718	1	3380.154	1	12254.34	27219.13	27219.13	0.32292	0.229323	0.242952	0.204806	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999854	0.999963	1.00004	1.00015	1.560045
23410	-161.4742	-137.6394	-23.83484	1e+08	0	0.25596	0.0724439	0.019201	0.243905	0.096957	0.0123216	0.026767	0.0169605	0.114847	0.0151455	0.242143	0.00427622	0.188807	0.134105	0.181774	0.0120275	0.0297402	0.498242	0.49956	0.500347	0.501851	0	62000	30848.07	30848.07	1	12153.88	0.0995758	0.109511	0.29081	0.500103	0.497606	0.499462	0.500574	0.502359	1	35759.29	1	0.999873	0.999968	1.00003	1.00013	1.667382
23420	-158.8161	-133.0806	-25.73553	1e+08	0	0.551784	0.0460382	0.0162895	0.046625	0.0401252	0.18834	0.209538	0.0284388	0.0258739	0.106232	0.16805	0.0499963	0.034379	0.111008	0.058303	0.00577661	0.170654	0.49601	0.499022	0.500995	0.503973	1	12740.54	1	4618.722	12434.66	12434.66	0.109594	0.342701	0.435716	0.11199	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.857451
23430	-162.9659	-130.3616	-32.60429	3.111291e+07	1	0.607748	0.0207579	0.0896363	0.0464346	0.00825246	0.0256108	0.0860579	0.0118942	0.00940352	0.00929145	0.356132	0.108728	0.0391077	0.0255603	0.0363432	0.00493511	0.319853	0.498242	0.49956	0.500347	0.501851	0	62000	2921.48	2921.48	12733.38	12733.38	0.166581	0.35552	0.126468	0.351431	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999772	0.999942	1.00006	1.00023	1.805747
23440	-175.0657	-137.6226	-37.4431	1.471092e+07	1	0.279841	0.0662491	0.0251957	0.153182	0.0702786	0.00340962	0.0208458	0.00464056	0.0581264	0.0218235	0.14758	0.0861279	0.0265115	0.108466	0.00220132	0.0982078	0.0134528	0.497699	0.499488	0.500549	0.502265	1	38746.74	1	41354.18	5557.117	5557.117	0.145297	0.0258822	0.4168	0.412021	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999669	0.999915	1.00008	1.00033	1.18614
23450	-164.6228	-129.3363	-35.28644	7.492146e+07	1	0.552058	0.0791385	0.0251957	0.238301	0.256456	0.0314482	0.0547547	0.000548611	0.015049	0.0203982	0.112082	0.0449759	0.0162387	0.0172192	0.178219	0.391189	0.04069	0.498242	0.49956	0.500347	0.501851	0	62000	17681.76	17681.76	9596.809	9596.809	0.699112	0.00273894	0.0864712	0.211678	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999853	0.999962	1.00004	1.00015	2.073962
23460	-151.9218	-128.3536	-23.56827	1e+08	0	0.630283	0.033945	0.0619834	0.226247	0.0779664	0.087084	0.00054603	0.0294543	0.0173955	0.0302021	0.0441811	0.0133154	0.0542532	0.0572551	0.0636155	0.184233	0.0287655	0.497348	0.499387	0.500642	0.502623	1	29030.98	1	49418.9	34289.91	34289.91	0.554585	0.189832	0.0514265	0.204157	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.640725
23470	-148.901	-127.0708	-21.83027	1e+08	0	0.473996	0.0640154	0.0466299	0.0518531	0.0844861	0.0107798	0.0419929	0.0509089	0.0895283	0.0596891	0.118809	0.16434	0.00476682	0.0166763	0.0636155	0.119376	0.00546206	0.494149	0.498541	0.501483	0.505827	1	5923.269	1	58428.02	5775.615	5775.615	0.778703	0.0303598	0.0852769	0.10566	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.466925
23480	-172.6043	-131.6828	-40.92149	6.188952e+07	1	0.281431	0.0917805	0.13964	0.0255511	0.141091	0.0993444	0.0864132	0.0144416	0.155599	0.0352102	0.0553628	0.048397	0.0267804	0.0740123	0.00831062	0.226504	0.0241087	0.498242	0.49956	0.500347	0.501851	0	62000	25573.93	25573.93	1	40881.8	0.0628949	0.647507	0.170319	0.119279	0.496784	0.499193	0.50077	0.503253	1	19310.02	1	0.999839	0.999959	1.00004	1.00016	1.533979
23490	-165.9236	-133.9077	-32.01588	2.645262e+07	1	0.590937	0.0315205	0.0271113	0.0233731	0.0370394	0.0259931	0.090774	0.0164458	0.142083	0.0583293	0.123644	0.0496795	0.18298	0.0238942	0.0458324	0.217909	0.0593597	0.498242	0.49956	0.500347	0.501851	0	62000	25518.07	25518.07	40390.76	40390.76	0.158563	0.397756	0.153023	0.290658	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999753	0.999937	1.00006	1.00025	1.746906
23500	-156.8037	-132.0632	-24.74047	1e+08	0	0.490755	0.0926666	0.0663099	0.0594179	0.0532624	0.000572209	0.153437	0.00196474	0.0075395	0.0239649	0.23231	0.147217	0.0522295	0.00160208	0.0167541	0.278724	0.0792176	0.497602	0.499405	0.500543	0.50245	1	34373.76	1	20749.84	48092.61	48092.61	0.127065	0.0764815	0.774528	0.0219254	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.757945
23510	-166.2164	-133.8626	-32.35386	7.177321e+07	1	0.588188	0.0709816	0.0604826	0.176431	0.077228	0.107687	0.0142036	0.0710149	0.0168801	0.084864	0.0407062	0.103802	0.205123	0.000562593	0.0249207	0.10456	0.0330673	0.498242	0.49956	0.500347	0.501851	0	62000	60180.72	60180.72	47412.82	47412.82	0.403845	0.165078	0.13513	0.295947	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.99985	0.999962	1.00004	1.00015	1.780704
23520	-188.8138	-133.635	-55.17881	2.762148e+07	1	0.567029	0.139394	0.0214052	0.0599039	0.0242122	0.0117132	0.0883847	0.0685853	0.158098	0.0538186	0.0825237	0.00169696	0.111145	0.0218523	0.121192	0.220457	0.10481	0.497107	0.499274	0.500681	0.502938	1	23760.12	1	32949.59	1	52368.98	0.567772	0.0501988	0.244749	0.13728	0.498068	0.49956	0.500426	0.501946	1	53691.3	1	0.999758	0.999938	1.00006	1.00024	1.856223
23530	-179.1048	-126.402	-52.7028	2.079022e+07	1	0.404949	0.114925	0.062791	0.0233408	0.0557367	0.0871867	0.0288685	0.00888119	0.0181873	0.0214551	0.14417	0.0165411	0.107575	0.0694242	0.0530534	0.309796	0.0817398	0.497809	0.499445	0.500476	0.50227	1	40600.04	1	33836.27	1	738.3039	0.0296668	0.12146	0.835763	0.0131103	0.495515	0.498855	0.501103	0.504527	1	9946.537	1	0.999721	0.999929	1.00007	1.00028	1.608622
23540	-135.1897	-127.746	-7.443722	1e+08	0	0.383203	0.0611306	0.0140007	0.0911577	0.00326687	0.0401699	0.00226334	0.0139297	0.0165079	0.014367	0.0785542	0.140981	0.0354168	0.0205207	0.0108605	0.188989	0.0164392	0.498242	0.49956	0.500347	0.501851	0	62000	32466.15	32466.15	56477.03	56477.03	0.105611	0.465863	0.0588214	0.369705	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.131758
23550	-169.7923	-131.6405	-38.15178	1e+08	0	0.548629	0.0617617	0.00449483	0.141931	0.062673	0.0764399	0.00732056	0.145179	0.0201034	0.0465025	0.113218	0.222758	0.168284	0.0450961	0.166148	0.152064	0.0129842	0.497889	0.499463	0.500451	0.502198	1	43511.85	1	33824.09	1	47945.12	0.442736	0.0937909	0.43379	0.0296828	0.496206	0.49906	0.500935	0.503799	1	14012.56	1	0.999873	0.999968	1.00003	1.00013	1.995587
23560	-171.2026	-129.466	-41.73664	9.482901e+07	1	0.323855	0.0617617	0.0456787	0.209216	0.078907	0.127195	0.0319228	0.0702954	0.00346714	0.00380072	0.112874	0.0166191	0.0944415	0.0052318	0.120298	0.288602	0.0213282	0.498242	0.49956	0.500347	0.501851	0	62000	6305.85	6305.85	1	13423.86	0.329279	0.389618	0.134364	0.146739	0.497552	0.499414	0.50057	0.502464	1	33489.34	1	0.99987	0.999967	1.00003	1.00013	1.615494
23570	-155.4014	-130.7043	-24.69705	1e+08	0	0.477638	0.0194696	0.0511404	0.0926514	0.0406329	0.00328601	0.108515	0.0387886	0.0183217	0.0234721	0.13047	0.173388	0.0336904	0.033233	0.229746	0.0960576	0.183104	0.498242	0.49956	0.500347	0.501851	0	62000	52383.5	52383.5	1	46362.92	0.280428	0.307928	0.0692739	0.34237	0.496724	0.499189	0.500793	0.503294	1	18713.38	1	0.999873	0.999968	1.00003	1.00013	1.753603
23580	-160.2961	-129.4673	-30.82878	5.130167e+07	1	0.562828	0.0661774	0.0511404	0.0978523	0.0758236	0.037177	0.0753353	0.0085208	0.0521053	0.0146608	0.136421	0.0141742	0.0301558	0.0121858	0.197863	0.114065	0.0817113	0.498242	0.49956	0.500347	0.501851	0	62000	50409.5	50409.5	21972.84	21972.84	0.27521	0.0576803	0.575085	0.0920243	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999822	0.999955	1.00005	1.00018	1.628196
23590	-141.1474	-128.2199	-12.92751	1e+08	0	0.572472	0.0398707	0.111502	0.0133666	0.0936528	0.037177	0.0334651	0.0586565	0.0504517	0.0154609	0.0839534	0.0112489	0.0998578	0.0176566	0.178745	0.12811	0.13449	0.498242	0.49956	0.500347	0.501851	0	62000	59443.19	59443.19	61535.25	61535.25	0.189073	0.245123	0.12505	0.440754	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.680137
23600	-175.8517	-130.2878	-45.56392	8455870	1	0.618327	0.00576477	0.0251754	0.0138346	0.203293	0.0281284	0.134503	0.0151112	0.104988	0.0834777	0.0167344	0.063654	0.0766133	0.125269	0.172192	0.115375	0.19578	0.498242	0.49956	0.500347	0.501851	0	62000	26307.05	26307.05	1	50774.91	0.468472	0.265568	0.121612	0.144348	0.497784	0.499544	0.500543	0.502129	1	42776.78	1	0.999563	0.999888	1.00011	1.00044	1.998221
23610	-171.3693	-127.6352	-43.73411	7.717384e+07	1	0.696403	0.056375	0.091272	0.0983545	0.0140077	0.000567484	0.03674	0.0009039	0.00779112	0.0551542	0.0635186	0.0570386	0.149172	0.127845	0.0602137	0.204908	0.0949764	0.497593	0.499477	0.500589	0.502342	1	35815.95	1	44516.7	54687.54	54687.54	0.00218756	0.0544946	0.124727	0.818591	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999855	0.999963	1.00004	1.00014	1.815241
23620	-153.8291	-137.7884	-16.04072	1e+08	0	0.385558	0.0105857	0.054631	0.054776	0.0632404	0.0340567	0.0909006	0.19668	0.0393496	0.0320446	0.030832	0.0212037	0.110834	0.0760177	0.456979	0.278642	0.0551266	0.498242	0.49956	0.500347	0.501851	0	62000	1874.898	1874.898	14757.43	14757.43	0.663044	0.020572	0.0401596	0.276224	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.991458
23630	-146.088	-131.8769	-14.21114	1e+08	0	0.566241	0.0555353	0.0636532	0.0490569	0.0696852	0.0345674	0.159671	0.0154379	0.0276606	0.0656473	0.253644	0.0101448	0.0578147	0.132772	0.026803	0.160277	0.0598887	0.498242	0.49956	0.500347	0.501851	0	62000	25270.54	25270.54	6451.681	6451.681	0.45374	0.0125179	0.509495	0.0242474	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.8085
23640	-167.5929	-132.1647	-35.42814	1e+08	0	0.363853	0.0104416	0.0512088	0.0242353	0.107754	0.0586981	0.0678636	0.0704999	0.117133	0.0656473	0.0880872	0.0407524	0.045046	0.039065	0.184338	0.338138	0.0504631	0.496051	0.499028	0.500982	0.503939	1	12982.4	1	5654.131	1	40008.61	0.077886	0.655995	0.0215027	0.244616	0.498138	0.499646	0.500442	0.501774	1	61079.73	1	0.999873	0.999968	1.00003	1.00013	1.723223
23650	-170.438	-130.6703	-39.76769	6.393618e+07	1	0.374641	0.028278	0.0108936	0.0347268	0.178806	0.0745631	0.0152856	0.0441062	0.0461518	0.00705745	0.173789	0.00722606	0.108755	0.0368808	0.000523399	0.240285	0.0366302	0.495447	0.498856	0.501132	0.504566	1	9715.295	1	14676.24	50729.24	50729.24	0.131703	0.185509	0.138997	0.543791	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999841	0.999959	1.00004	1.00016	1.418599
23660	-160.7429	-128.343	-32.39983	1e+08	0	0.307019	0.0958487	0.013618	0.0508024	0.027595	0.00560752	0.00439574	0.0441062	0.00575288	0.0451121	0.101908	0.00111129	0.0394777	0.041808	0.219259	0.372606	0.044365	0.497969	0.499515	0.500445	0.502071	1	48012.6	1	17475.24	1	23615.56	0.102114	0.666693	0.191965	0.0392283	0.497668	0.499447	0.500539	0.502347	1	36904.2	1	0.999873	0.999968	1.00003	1.00013	1.420393
23670	-143.5139	-130.9283	-12.58559	1e+08	0	0.310888	0.0524708	0.116367	0.000901303	0.128564	0.00249766	0.0478521	0.118888	0.0244129	0.0623329	0.132507	0.0306275	0.01682	0.126629	0.245984	0.189401	0.0388024	0.498242	0.49956	0.500347	0.501851	0	62000	34651.84	34651.84	7375.282	7375.282	0.225142	0.166585	0.565481	0.0427915	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.645945
23680	-144.4947	-126.8444	-17.65029	1e+08	0	0.31109	0.0217541	0.0115062	0.0619482	0.128564	0.0145189	0.0163014	0.0194774	0.0752988	0.0392098	0.0756922	0.00472178	0.0337811	0.00648933	0.0348883	0.0931609	0.100525	0.498242	0.49956	0.500347	0.501851	0	62000	51361.82	51361.82	1	19177.97	0.00729613	0.226389	0.406945	0.35937	0.496467	0.499102	0.500851	0.503581	1	15961.34	1	0.999873	0.999968	1.00003	1.00013	1.048927
23690	-145.7229	-132.6089	-13.11398	1e+08	0	0.354635	0.0306132	0.0871348	0.142933	0.229374	0.0428504	0.0557056	0.0182734	0.0325662	0.029243	0.0501559	0.0168269	0.11921	0.0420348	0.048143	0.256436	0.142649	0.498242	0.49956	0.500347	0.501851	0	62000	55526.67	55526.67	57573	57573	0.302586	0.366598	0.188001	0.142815	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.698784
23700	-171.1223	-128.4	-42.72235	7.765868e+07	1	0.506292	0.0738672	0.0206885	0.127146	0.181599	0.0531249	0.085363	0.0221973	0.0299396	0.0625212	0.00383117	0.0305157	0.0124046	0.117669	0.0826272	0.256436	0.0478413	0.498062	0.499508	0.500399	0.502031	1	51301.21	1	24330.21	11530.28	11530.28	0.368022	0.523483	0.0374026	0.0710923	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999856	0.999964	1.00004	1.00014	1.714065
23710	-147.2579	-132.6501	-14.60776	1e+08	0	0.240851	0.0297498	0.0792986	0.00319172	0.150099	0.0126006	0.085363	0.00230324	0.00235295	0.101574	0.00731943	0.050196	0.207759	0.208178	0.0241755	0.456165	0.186985	0.498242	0.49956	0.500347	0.501851	0	62000	15504.27	15504.27	29501.37	29501.37	0.450731	0.183234	0.217255	0.14878	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.848162
23720	-140.7605	-130.4215	-10.33901	1e+08	0	0.328104	0.0239851	0.115116	0.00829353	0.089754	0.0130879	0.0778125	0.0222464	0.0564893	0.0913034	0.0120605	0.0197191	0.202294	0.0588511	0.0684181	0.18753	0.046221	0.498242	0.49956	0.500347	0.501851	0	62000	45874.42	45874.42	24673.46	24673.46	0.182102	0.564439	0.160433	0.0930265	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.421287
23730	-153.7951	-129.6103	-24.18479	1e+08	0	0.382487	0.0169349	0.0839066	0.206303	0.0541187	0.0552381	0.0150615	0.156446	0.019506	0.0321819	0.0676208	0.00440063	0.0449916	0.13535	0.0522377	0.276079	0.0995138	0.498242	0.49956	0.500347	0.501851	0	62000	21432.5	21432.5	1	22803	0.606157	0.0766829	0.111701	0.205459	0.497512	0.499385	0.500571	0.502532	1	32052.22	1	0.999873	0.999968	1.00003	1.00013	1.702377
