Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
376100	-205.4786	-221.472	15.99338	0.23727	0.00349186	0.0126173	0.104552	0.0405594	0.018987	0.0360704	0.0512098	0.0122994	0.00383956	0.121709	0.122565	0.153733	0.0084494	0.121769	0.00725567	0.00163122	0.6877119
376200	-202.7069	-218.2758	15.56893	0.273939	0.0213136	0.00275787	0.117353	0.00148426	0.0259404	0.0391339	0.0322282	0.0338598	0.0194682	0.134379	0.0048297	0.175406	0.00998383	0.0807562	0.0148709	0.0497853	1.320534
376300	-216.2189	-231.2251	15.00622	0.240004	0.0577107	0.0187324	0.113847	0.102123	0.0140842	0.00214729	0.00776825	0.00745937	0.00233968	0.0452227	0.0926635	0.179615	0.00908539	0.0158845	0.0590788	0.112332	1.474179
376400	-215.6344	-231.1508	15.51641	0.226394	0.0235134	0.0049961	0.155098	0.0564099	0.00692918	0.0215023	0.0915216	0.0139914	0.0172229	0.0876616	0.0318811	0.198482	0.0240301	0.0186591	0.0727393	0.0668718	0.5720059
376500	-212.5814	-228.1783	15.59688	0.137038	0.00952087	0.0159558	0.0596716	0.0079669	0.00669404	0.0690821	0.0548981	0.0632144	0.00675873	0.133039	0.00580787	0.245264	0.0378573	0.0296848	0.181419	0.00315406	0.9827603
376600	-205.6309	-220.9176	15.28666	0.141288	0.0235551	0.00675461	0.215347	0.0397596	0.0246774	0.00137206	0.045486	0.0142175	0.0210483	0.0356995	0.00439387	0.203893	0.0901	0.0356861	0.175977	0.00362807	1.137016
376700	-214.4673	-226.8136	12.34633	0.228196	0.032794	0.0024007	0.131029	0.0110806	0.0689194	0.1074	0.0557952	0.0325402	0.00581564	0.0100341	0.0739589	0.181186	0.0596398	0.134759	0.151152	0.0296912	1.833838
376800	-208.9117	-224.972	16.06027	0.131478	0.0034455	0.0054992	0.0884527	0.010508	0.0343797	0.0985705	0.0381893	0.0803007	0.021319	0.00300332	0.00407918	0.18818	0.0120963	0.0874181	0.0943112	0.0300455	2.012857
376900	-208.437	-224.2793	15.84236	0.176363	0.0267923	0.0104562	0.12274	0.0277036	0.0205455	0.028918	0.0242373	0.0208819	0.0118367	0.0893018	0.0661948	0.246859	0.0103279	0.0126679	0.0564306	0.0939051	0.9462884
377000	-203.9619	-220.1637	16.20185	0.154402	0.0409615	0.00587262	0.102277	0.0138944	0.0515543	0.0254108	0.0150108	0.0447516	0.00265705	0.171231	0.0384403	0.190713	0.000587775	0.0218096	0.0919749	0.00419488	1.303605
377100	-206.7308	-223.1063	16.37551	0.158715	0.0276933	0.0162663	0.184744	0.00996853	0.047294	0.0113579	0.0686045	0.0222154	0.0110077	0.0611429	0.109475	0.134576	0.013006	0.0312632	0.0414154	0.00131661	1.395793
377200	-207.4284	-222.8545	15.4261	0.172126	0.0298263	0.00440345	0.159584	0.0404976	0.00505625	0.066588	0.0220295	0.00567851	0.0276155	0.0186003	0.0297305	0.250482	0.00204561	0.0725715	0.142197	0.00175981	1.331356
377300	-202.1643	-219.0371	16.87279	0.213189	0.0114284	0.0159714	0.122484	0.00506921	0.0259091	0.0144993	0.0596004	0.0145907	0.00119222	0.00435174	0.0154089	0.16155	0.0751077	0.0480102	0.0955445	0.0483154	1.055289
377400	-209.9992	-224.8085	14.80937	0.220632	0.00826847	0.00924898	0.261506	0.00290502	0.00898834	0.010684	0.0445366	0.0297321	0.00489582	0.0391577	0.0885697	0.127566	0.0272674	0.0835251	0.150974	0.0106931	1.152263
377500	-209.3159	-224.1112	14.79535	0.116603	0.0129563	0.00458993	0.278893	0.0889157	0.0415405	0.0205776	0.00586444	0.0712434	0.00125274	0.131228	0.0111817	0.159529	0.0597095	0.11499	0.0119744	0.0131071	1.012976
377600	-207.7088	-222.5354	14.82667	0.24577	0.0243364	0.00449039	0.191844	0.00499741	0.0049997	0.0510084	0.0362719	0.0197006	0.0327121	0.0599244	0.0959259	0.129379	0.0494526	0.11817	0.0354039	0.0214892	1.168443
377700	-208.7739	-224.8235	16.0496	0.230162	0.0103624	0.016249	0.146361	0.055529	0.00337465	0.0499991	0.0216897	0.123694	0.00645898	0.0718229	0.0149466	0.116893	0.0857901	0.072492	0.0116768	0.0157342	0.6797256
377800	-208.7768	-224.7754	15.99852	0.22424	0.00555113	0.00151832	0.099261	0.00250555	0.0258634	0.0302893	0.00592643	0.0561881	0.046232	0.14652	0.0751282	0.122218	0.00390092	0.0376124	0.104666	0.0677819	0.7074722
377900	-207.3788	-224.2911	16.91232	0.198912	0.00440219	0.00464623	0.185991	0.0568321	0.0402115	0.0289348	0.00390132	0.0671806	0.00636187	0.0574565	0.0614867	0.10389	0.0321962	0.0119585	0.102255	0.00815076	0.6058807
378000	-202.2315	-219.6882	17.45671	0.17007	0.00377071	0.0236677	0.10986	0.00124753	0.0063239	0.048687	0.00473146	0.0288731	0.00605299	0.0538551	0.0135604	0.145672	0.0376472	0.0242284	0.176192	0.0337905	0.9119085
378100	-208.243	-224.5273	16.28429	0.163054	0.0135209	0.00315467	0.106595	0.0160207	0.0157312	0.00444924	0.0256551	0.0277812	0.00922408	0.0256842	0.0227156	0.16184	0.0743839	0.0444069	0.111769	0.136971	1.353644
378200	-212.2346	-224.6794	12.44482	0.34086	0.0236458	0.0475238	0.147291	0.0100911	0.0144617	0.159247	0.00203312	0.0321019	0.0079857	0.00569363	0.0355827	0.259709	0.0256766	0.0779626	0.140687	0.00844309	1.442617
378300	-203.8344	-219.9747	16.14029	0.320719	0.0154562	0.00801018	0.0776905	0.0236737	0.00659596	0.0564798	0.0037434	0.0211404	0.00595005	0.0656197	0.00377792	0.117106	6.06755e-05	0.0353255	0.187503	0.0651324	0.9698496
378400	-203.3253	-221.194	17.86874	0.13526	0.045048	0.0144706	0.121356	0.00120515	0.0096984	0.0120606	0.0188984	0.0453401	0.00167312	0.0640686	0.0400942	0.172714	0.0315023	0.0732268	0.0431159	0.0200705	0.8848682
378500	-209.9567	-227.2025	17.24574	0.165646	0.00256946	0.0225601	0.0531801	0.0124762	0.0165876	0.00991233	0.0276238	0.0399017	0.0160094	0.0262512	0.10074	0.115051	0.0518477	0.154396	0.0831621	0.0344739	0.6913576
378600	-210.2941	-224.1651	13.871	0.294727	0.0117774	0.0400404	0.081467	0.0289484	0.0116869	0.00215732	0.000538792	0.0354253	0.00666121	0.0279125	0.0157827	0.140532	0.0987792	0.167332	0.190963	0.0498409	1.350464
378700	-214.1187	-225.7768	11.65813	0.338296	0.0168127	0.0643215	0.0784146	0.0196464	0.00515096	0.0302935	0.0181561	0.0210949	0.00205165	0.139143	0.0310803	0.215284	0.0619014	0.131146	0.0584313	0.106821	2.486272
378800	-203.5401	-217.8532	14.31308	0.28353	0.027802	0.00316247	0.131977	0.0039675	0.0070845	0.101954	0.0221561	0.0646544	0.000765029	0.184117	0.00789716	0.192514	0.00391126	0.0782274	0.0143187	0.0315207	1.359399
378900	-210.1691	-224.8124	14.64334	0.240213	0.012011	0.00171405	0.112876	0.0738035	0.000573376	0.0230855	0.0216673	0.0360857	0.0129994	0.207909	0.0393713	0.10748	0.0614664	0.0912894	0.0898622	0.0204557	1.078778
379000	-204.06	-219.9444	15.88438	0.313699	0.0260606	0.0005801	0.0850286	0.0169864	0.0190065	0.0197619	0.00405343	0.0507855	0.00220523	0.0249679	0.0122514	0.192633	0.0729043	0.123967	0.00017982	0.0214495	1.541142
379100	-211.4461	-227.0341	15.58807	0.136587	0.00201817	0.00781841	0.113109	0.0506207	0.0248611	0.0633787	0.033514	0.0990571	0.00422354	0.128994	0.0316277	0.234699	0.0162781	0.0860163	0.012651	0.00675667	1.14255
379200	-208.9975	-223.8741	14.87661	0.191562	0.00697256	0.00767338	0.0757435	0.0368707	0.0447835	0.0495041	0.00820699	0.0429164	0.0311254	0.051459	0.0477438	0.180064	0.0065004	0.172366	0.0503447	0.0365882	2.137966
379300	-208.7111	-222.8976	14.1865	0.224243	0.010638	0.00916793	0.111928	0.0265447	0.0170604	0.050212	0.0159213	0.0169217	0.0311829	0.0690703	0.105956	0.29569	0.00717375	0.151581	0.00329095	0.0598512	0.9990374
379400	-210.2022	-226.7316	16.52939	0.139218	0.030776	7.63351e-05	0.164288	0.00413114	0.0029162	0.00544753	0.0230212	0.0660556	0.0517671	0.0155772	0.0132041	0.0892425	0.0754317	0.128378	0.123135	0.0436181	0.9578882
379500	-213.8732	-227.5969	13.72369	0.26383	0.00514574	0.0251217	0.15125	0.00211339	0.0226776	0.111725	0.0673895	0.045564	0.0430343	0.0225323	0.0249002	0.13583	0.0393416	0.170086	0.109171	0.00183339	1.112505
379600	-203.9581	-219.6802	15.72216	0.208726	0.0364958	0.00325972	0.13119	0.0340763	0.0129737	0.0442291	0.0327599	0.030426	0.000894122	0.000679765	0.0200691	0.175029	0.0111885	0.157815	0.0830547	0.018441	1.55799
379700	-217.942	-231.5649	13.62292	0.360357	0.0242898	0.0301796	0.137372	0.00715769	0.0531384	0.069636	0.0402751	0.028285	0.0252926	0.0648924	0.0385726	0.256823	0.00570841	0.0895238	0.0474146	0.0187988	0.6626084
379800	-204.3315	-221.2007	16.86923	0.189951	0.00660996	0.00504878	0.0687482	0.0406592	0.0395542	0.0366771	0.0221941	0.0384187	0.00841032	0.0179447	0.072954	0.202185	0.00056536	0.0515855	0.00477949	0.0705383	1.675239
379900	-213.1069	-226.0114	12.90444	0.205722	0.0149472	0.0381753	0.188749	0.00246202	0.019905	0.0700689	0.0571505	0.0544408	0.0269044	0.016965	0.00474826	0.222839	0.0190908	0.0686575	0.077501	0.205647	1.431902
380000	-211.4164	-225.3991	13.98267	0.253248	0.00992724	0.000275149	0.119242	0.00293937	0.0818812	0.00868688	0.0204007	0.0952579	0.0523211	0.0196937	0.0202016	0.136059	0.0192978	0.0432714	0.179762	0.0305159	2.679225
380100	-201.6241	-218.3855	16.76139	0.16935	0.00311661	0.00574603	0.0989942	0.00190449	0.0330333	0.0116991	0.0148847	0.0821576	0.00869003	0.00502142	0.0956413	0.159615	0.0210556	0.074527	0.14777	0.0175208	0.9812577
380200	-201.9884	-218.6122	16.62378	0.254703	0.0198689	0.00584574	0.0864977	0.0101568	0.04201	0.0873303	0.00913444	0.0239518	0.00418654	0.00681152	0.0461801	0.17634	0.00793586	0.0445512	0.142824	0.00464905	0.8977232
380300	-211.8415	-227.4415	15.60003	0.192897	0.00427944	0.0124787	0.147436	0.0249504	0.046041	0.0588759	0.0317516	0.0370366	0.0525074	0.00839869	0.0368251	0.235504	0.00208137	0.0530989	0.0780788	0.00161056	1.438308
380400	-206.5021	-224.0855	17.58334	0.113832	0.0359104	0.000113801	0.156824	0.00741427	0.046286	0.0526606	0.022231	0.0269553	0.00543677	0.0120483	0.0375005	0.203295	0.0034189	0.0205658	0.043452	0.0681217	1.107484
380500	-205.8542	-220.6206	14.76635	0.407011	0.0255212	0.00232602	0.117521	0.00353526	0.0148769	0.0254114	0.0371359	0.0319283	0.00816901	1.14469e-05	0.0615176	0.116389	0.0570565	0.1429	0.000941616	0.0616553	1.363009
380600	-204.2417	-219.3923	15.15061	0.199615	0.0181658	0.00282102	0.164066	0.0446043	0.0292611	0.0811349	0.0289745	0.0104182	4.68673e-05	0.0151945	0.0175194	0.275397	0.0128862	0.127783	0.0106395	0.0617378	1.097957
380700	-207.4446	-222.1819	14.73737	0.230061	0.0507103	0.000141675	0.220691	0.0185168	0.0170727	0.101688	0.010374	0.0108294	0.0271642	0.0698461	0.0322582	0.149598	0.0415195	0.0767039	0.0507461	0.0389691	1.043871
380800	-213.1336	-226.7848	13.65121	0.168222	0.0350795	0.016359	0.286049	0.038707	0.0034467	0.00787055	0.0245167	0.0736575	0.00488263	0.0325168	0.0378347	0.140503	0.021854	0.13456	0.0174975	0.102159	2.382967
380900	-205.127	-223.2363	18.10934	0.110936	0.00564562	0.0196917	0.0660977	0.0788295	0.00868355	0.00824846	0.0304984	0.0311479	0.00270037	0.0133243	0.000233022	0.143166	0.0387626	0.140812	0.0529342	0.080204	0.8253326
381000	-210.0014	-224.9221	14.92077	0.127778	0.0117759	0.0150891	0.0867198	0.0190431	0.0176093	0.028311	0.0652655	0.0317623	0.0135432	0.0145586	0.148427	0.119488	0.00543586	0.17515	0.167917	0.00810623	1.871825
381100	-200.4254	-218.3612	17.93573	0.156885	0.00445188	0.00179697	0.0963684	0.0527255	0.00657999	0.0143579	0.00571494	0.0553028	0.00730769	0.00261733	0.0100176	0.17835	0.0561722	0.0176878	0.0478969	0.107598	1.097154
381200	-208.4459	-222.3338	13.8879	0.136547	0.0212816	0.019138	0.22914	0.00492634	0.0513347	0.0543433	0.0156139	0.0302889	0.00195042	0.0860806	0.00698225	0.203419	0.00750343	0.0671147	0.0404941	0.214005	1.494585
381300	-212.0447	-225.3315	13.28676	0.139539	0.000149961	0.00862295	0.105262	0.00690554	0.0024301	0.0504029	0.0514683	0.0640584	0.014206	0.0675691	0.020498	0.319544	0.0310656	0.135291	0.164137	0.00726694	2.292427
381400	-210.866	-223.9914	13.12533	0.172998	0.058144	0.00855225	0.196001	0.0123349	0.0576951	0.00980504	0.00372148	0.108779	0.0071123	0.0050127	0.0776676	0.192036	0.153094	0.0177665	0.0538808	0.0158934	3.141834
381500	-209.2176	-223.0749	13.85732	0.265824	0.00110912	0.0137244	0.130869	0.0100222	0.0150406	0.0534953	0.0122772	0.01859	0.0318584	0.104884	0.00896327	0.152449	0.234739	0.0193543	0.0728285	0.00908416	1.96584
381600	-207.8516	-223.9346	16.08301	0.140528	0.0121822	0.0102217	0.127757	0.00747391	0.0112851	0.00636883	0.0128101	0.0382203	0.00499009	0.0160729	0.0475619	0.155941	0.0739805	0.130866	0.033199	0.0742949	2.365188
381700	-213.7459	-226.4729	12.72698	0.206583	0.0135283	0.0633155	0.131695	0.00583106	0.012815	0.0188821	0.0524389	0.156791	0.00876452	0.0313431	0.0543557	0.180679	0.171621	0.0966025	0.0529657	0.0234132	1.792034
381800	-210.7599	-224.9395	14.17964	0.316234	0.00730033	0.0137193	0.11339	0.0169877	0.00844178	0.0706718	0.0170486	0.0552221	0.0203063	0.0411035	0.000558442	0.20745	0.136861	0.0507216	0.0942058	0.00609396	1.321675
381900	-201.3506	-216.9457	15.59513	0.241133	0.0369759	0.0168837	0.218522	0.00154736	0.0222672	0.037613	0.0075121	0.0176057	0.000133626	0.0196605	0.0050475	0.218032	0.108178	0.0564956	0.0279062	0.0331028	0.9687077
382000	-207.174	-222.9798	15.80585	0.154468	0.0144947	0.00247497	0.277857	0.0269693	0.011466	0.00293231	0.00561088	0.0609379	0.0211824	0.0494282	0.0321578	0.113947	0.187132	0.0209111	0.00544226	0.0171264	1.423881
382100	-205.446	-220.7053	15.2593	0.221984	0.0221923	0.00630036	0.119912	0.0348254	0.00570489	0.0588481	0.0121722	0.0537827	8.81499e-05	0.0133439	0.0926479	0.0921202	0.238846	0.108464	0.00114982	0.0121237	1.045805
382200	-209.3099	-223.9783	14.66842	0.152621	0.00660582	0.000998111	0.11953	0.0323548	0.045659	0.144712	0.0316162	0.0332228	0.00444008	0.00856865	0.00133484	0.224602	0.160847	0.111035	0.0157461	0.0257644	1.408321
382300	-221.4143	-233.6811	12.26683	0.434489	0.0189892	0.00779633	0.0351704	0.0207948	0.012869	0.00994315	0.0470873	0.0473414	0.0319404	0.0562657	0.190597	0.249266	0.0777611	0.112425	0.018133	0.0139655	1.137354
382400	-207.3136	-220.7004	13.38677	0.35229	0.0368502	0.00128893	0.196793	0.00304593	0.0274748	0.0104748	0.0418381	0.0624452	0.00781531	0.000273443	0.144341	0.128057	0.123994	0.104769	0.010384	0.0236943	1.106401
382500	-210.3706	-223.8274	13.45678	0.238906	0.0159451	0.0135069	0.313645	0.00522459	0.0171905	0.0752619	0.0883748	0.0280152	0.00778141	0.0157213	0.0224917	0.176583	0.163022	0.0170749	0.00676718	0.0334743	1.429119
382600	-201.7508	-217.7436	15.99274	0.197619	0.0183802	0.00336603	0.111935	0.0131554	0.0170091	0.080943	0.00502973	0.0559183	0.0112822	0.00746512	0.0907589	0.176454	0.128737	0.0399771	0.00551012	0.0413751	1.214453
382700	-207.0807	-222.6964	15.61572	0.129681	0.0038025	0.0118425	0.218981	0.0172243	0.0495727	0.000228081	0.0491697	0.0319363	0.00743895	0.10772	0.0422247	0.140219	0.183038	0.028347	0.010978	0.0430863	0.8811418
382800	-212.9517	-226.2174	13.26576	0.301431	0.0138408	0.0756327	0.0960015	0.0656496	0.00511654	0.0356054	0.00247646	0.0798811	0.00361083	0.0220441	0.068538	0.158918	0.174615	0.0344741	0.080035	0.0418726	1.410364
382900	-211.276	-225.3754	14.09945	0.337018	0.025727	0.0144653	0.088637	0.0130082	0.000288124	0.0956647	0.0475473	0.0795148	0.0212809	0.00814324	0.0663144	0.217112	0.121897	0.0202028	0.00761515	0.00323092	1.510136
383000	-206.7071	-224.3525	17.64536	0.183445	0.0583003	0.0122188	0.084223	0.0154394	0.0130268	0.0448196	0.00918432	0.0388978	0.009324	0.00448913	0.0606806	0.0808065	0.0741948	0.0156501	0.0706248	0.0508401	1.361256
383100	-206.1274	-219.1034	12.97592	0.413485	0.0166142	0.00856868	0.135001	0.00770444	0.0312268	0.0045374	0.0346901	0.038423	0.00297573	0.111378	0.0994341	0.291769	0.0130047	0.0132802	0.00242743	0.0394362	1.702164
383200	-209.1385	-224.0177	14.87915	0.299492	0.00820819	0.0298167	0.135607	0.0335745	0.00624457	0.066021	0.0193989	0.036787	0.0106453	0.169169	0.00189944	0.138567	0.0166273	0.041258	0.0106705	0.0876635	1.264072
383300	-209.2725	-223.8767	14.60418	0.305401	0.0422154	0.0062645	0.0885195	0.000545662	0.0495377	0.00411139	0.00899564	0.0341446	0.0211954	0.0611925	0.031654	0.210749	0.0437303	0.0834671	0.0221571	0.040743	2.32189
383400	-208.8481	-221.3344	12.48635	0.246086	0.00606452	0.00861069	0.213066	0.0467112	0.00709725	0.0460981	0.0264026	0.043647	0.0109215	0.105175	0.0511642	0.382731	0.0273706	0.0472102	0.00637539	0.0373677	1.712186
383500	-199.7931	-217.3235	17.53032	0.155457	0.0326671	0.0120914	0.166198	0.0104445	0.00918587	0.0267511	0.0206821	0.0476918	0.011251	0.00579819	0.0425863	0.154009	0.00139925	0.0461149	0.105895	0.00804377	1.160513
383600	-208.1959	-224.2004	16.00447	0.150702	0.0378609	0.0047274	0.0801161	0.00344994	0.0457733	0.00729921	0.00874662	0.0553963	0.0023812	0.0189066	0.0598561	0.17374	0.0171694	0.0590365	0.122652	0.193669	0.8341547
383700	-208.2938	-227.2187	18.92492	0.16081	0.0680453	0.000702221	0.0855236	0.0404989	0.0146856	0.0842642	0.0256411	0.0219447	0.00341112	0.00750297	0.0274014	0.124809	0.0103743	0.000715419	0.0227637	0.0623588	0.7198464
383800	-211.4095	-227.1646	15.7551	0.156711	0.0255913	0.00858719	0.046267	0.049448	0.00783787	0.169567	0.0268454	0.00924311	0.0230288	0.00391108	0.0451832	0.216231	0.0282553	0.0144384	0.0347488	0.126741	1.622025
383900	-212.1285	-226.7591	14.63064	0.197182	0.0133137	0.132396	0.212277	0.0114137	0.0107601	0.00945135	0.0251985	0.0257949	0.00237796	0.0240252	0.0633112	0.252982	0.00441372	0.049112	0.00407043	0.151653	0.7306872
384000	-210.4864	-225.9495	15.46311	0.222877	0.0162359	4.56888e-05	0.121032	0.073722	0.0408561	0.0488699	0.000705279	0.0063456	0.0185486	0.133308	0.0796486	0.0795046	0.00227698	0.0833868	0.0225593	0.0933433	1.373791
384100	-206.8602	-222.4477	15.58751	0.24205	0.00584829	0.00552639	0.1777	0.0975386	0.00771779	0.00546455	0.0382156	0.024735	0.00281951	0.0459655	0.0469119	0.106626	0.014676	0.0744575	0.0140675	0.170358	0.8582254
384200	-202.6081	-218.1818	15.57376	0.162913	0.0280683	0.00584584	0.162213	0.0205762	0.0205028	0.0131468	0.0174285	0.0555098	0.0191124	0.00456378	0.026667	0.268322	0.083284	0.0059763	0.0290189	0.136881	1.076633
384300	-209.9224	-226.0219	16.09949	0.22489	0.0361366	0.0313226	0.143136	0.0268693	0.0118456	0.0153874	0.0153875	0.0117575	0.00103762	0.0321353	0.00425425	0.0882272	0.0862171	0.125867	0.0982039	0.070657	0.9179626
384400	-208.6269	-222.7592	14.13225	0.190725	0.00293866	0.00837496	0.325084	0.0559238	0.0335924	0.0277126	0.0132649	0.012821	0.00200352	0.0450818	0.0139894	0.161218	0.0174799	0.0245175	0.105797	0.197554	0.7448308
384500	-203.7526	-221.5416	17.78897	0.246781	0.0219589	0.00429607	0.0917333	0.000856743	0.0182997	0.0291316	0.0139977	0.0926678	0.0111736	0.0227482	0.0445919	0.0716516	0.00527952	0.070786	0.0621146	0.0111144	1.280149
384600	-203.768	-219.6272	15.8592	0.226413	0.026995	0.0307456	0.105823	0.00470809	0.0190991	0.024809	0.00956881	0.0638701	0.0158029	0.0370533	0.157425	0.181511	0.00901317	0.0467084	0.00610502	0.0335792	1.423591
384700	-202.7067	-219.7034	16.99672	0.196096	0.00380052	0.00880916	0.151076	0.0167197	0.011698	0.0157911	0.0147504	0.145334	0.000799284	0.0077556	0.0793122	0.127958	0.013211	0.0454914	0.0180644	0.0738751	0.9480989
384800	-205.8347	-222.5163	16.68163	0.110525	0.00553268	0.00573657	0.218594	0.0202564	0.0335376	0.0469314	0.00376816	0.0664924	0.00647386	0.00622974	0.10908	0.214243	0.023559	0.0186212	0.0593048	0.0152092	0.9279892
384900	-205.3389	-222.2066	16.86768	0.221419	0.0633949	0.0103977	0.0875761	0.044943	0.00855719	0.00171935	0.0115806	0.0220763	0.00846039	0.0590013	0.0541795	0.118862	0.0534159	0.00694476	0.123506	0.0152414	1.280538
385000	-212.1337	-225.9518	13.81808	0.233241	0.0361318	0.0207622	0.0675385	0.0153458	0.0190823	0.0670314	1.52649e-05	0.0414907	0.010677	0.0106922	0.226838	0.26712	0.0461248	0.0438444	0.0888554	0.0386341	1.098907
385100	-217.7466	-230.8972	13.15056	0.233132	0.042656	0.0966783	0.190525	0.00821736	0.0652425	0.0802673	0.040781	0.0709536	0.0355104	0.00311018	0.150471	0.173501	0.0162489	0.0018189	0.041755	0.0329232	1.271825
385200	-205.3647	-223.8619	18.49723	0.155999	0.00281987	0.000229969	0.149758	0.0178578	0.0274949	0.0338582	0.029824	0.0333643	0.0325896	0.00769122	0.0874148	0.108497	0.0493239	0.00800996	0.0354513	0.0509749	0.4590906
385300	-208.0612	-223.4966	15.43545	0.288794	0.03747	0.00428584	0.131615	0.0443771	0.00108582	0.044393	0.00538395	0.0114455	0.0055884	0.0165472	0.100361	0.143343	0.0200116	0.07666	0.0498006	0.0621942	1.403792
385400	-206.3259	-222.9217	16.59586	0.188155	0.0114744	0.0133187	0.0764686	0.0146073	0.0116913	0.0616996	0.0193243	0.0358516	0.0028717	0.00469626	0.0911508	0.274001	0.0303565	0.0326238	0.00295728	0.100512	0.9369455
385500	-207.6402	-221.3345	13.69431	0.23451	0.0177316	0.0556651	0.16376	0.0316102	0.0161243	0.0111564	0.0294527	0.0453535	0.00514606	0.0141696	0.156321	0.192021	0.104886	0.0209957	0.0775411	0.0563631	1.23529
385600	-212.066	-228.2062	16.14016	0.165059	0.0210807	0.0349415	0.0661127	0.00374292	0.0514161	0.189742	0.0113974	0.0409707	0.000222401	0.0128852	0.0730889	0.201648	0.0514339	0.00123061	0.0151435	0.0467126	1.250259
385700	-208.8078	-226.1599	17.35215	0.150328	0.0127324	0.0467644	0.106024	0.0371758	0.0170015	0.0414778	0.0278936	0.0352302	0.00352883	0.00227043	0.0698433	0.124757	0.0696383	0.0416746	0.0435755	0.0229083	1.391001
385800	-215.1741	-228.7516	13.57746	0.165315	0.0163339	0.00886961	0.21738	0.16815	0.0234107	0.00675541	0.0195015	0.0398381	0.00564304	0.036147	0.109567	0.124296	0.00931648	0.0430178	0.163578	0.0196476	2.050314
385900	-213.8789	-228.5168	14.63791	0.217007	0.017567	0.00172104	0.0714558	0.0205329	0.00300376	0.113731	0.0227356	0.0957434	0.0381161	0.00853091	0.0665394	0.202001	0.145169	0.0283304	0.0124788	0.0834955	1.132851
