Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
846300	-206.6247	-222.489	15.86439	0.172587	0.0143797	0.00846889	0.0927487	0.0422681	0.0105203	0.0522148	0.0265734	0.0312364	0.0173968	0.01543	0.169995	0.00622639	0.0341875	0.025168	0.167377	0.141175	1.107566
846400	-200.985	-217.5008	16.51578	0.171163	0.00472801	0.00798852	0.103809	0.00151212	0.0198702	0.0676839	0.0257135	0.031372	0.000209615	0.00193395	0.0640605	0.0660583	0.0105934	0.0945175	0.145002	0.158388	0.9880737
846500	-215.1059	-230.292	15.18612	0.154998	0.0144481	0.0100233	0.125526	0.0284595	0.034598	0.0709544	0.0327635	0.0284673	0.0306201	0.0284386	0.0822563	0.0887995	0.070165	0.00404895	0.0682959	0.231974	1.015423
846600	-208.6585	-222.5327	13.87422	0.235822	0.0520367	0.0310082	0.19286	0.0497627	0.0529018	0.0310395	0.0198197	0.0405272	0.0275705	0.00129929	0.0756516	0.167656	0.00348669	0.0679377	0.15683	0.00752798	1.246876
846700	-215.1389	-228.006	12.86711	0.227047	0.0577768	0.00778726	0.263322	0.0125378	0.0254416	0.0250435	0.0186622	0.124614	0.0213029	0.00713292	0.112646	0.105182	0.0230032	0.146719	0.068989	0.0588381	1.338472
846800	-210.3625	-226.2457	15.88314	0.305674	0.0497703	0.00489214	0.152814	0.00359628	0.0109717	0.0116995	0.016002	0.0432389	0.00170856	0.0229478	0.0381709	0.103508	0.00561931	0.0210134	0.206601	0.0305734	1.079604
846900	-206.4173	-222.6932	16.27592	0.176992	0.0153228	0.00710635	0.0886376	0.0454935	0.0230604	0.0284911	0.00536763	0.0613781	0.0194963	0.059319	0.00267401	0.0360412	0.0118826	0.137887	0.18322	0.0686636	1.274227
847000	-217.2448	-228.6427	11.39783	0.323468	0.0154486	0.0261024	0.234578	0.073372	0.0115783	0.0429274	0.0298135	0.00251404	0.00420473	0.0134169	0.0509806	0.0029386	0.0348677	0.121386	0.324129	0.146741	1.278288
847100	-202.8427	-219.9557	17.11293	0.199679	0.0246895	0.0143745	0.0697767	0.0223024	0.0206049	0.0389686	0.00321249	0.0558747	0.00404211	0.00757538	0.0294369	0.0823665	0.0374698	0.0379763	0.213078	0.0604934	0.918623
847200	-209.0957	-225.3137	16.218	0.13475	0.0188779	0.0117105	0.162439	0.0123406	0.0346059	0.00253405	0.0205581	0.00658725	0.00628213	0.0960176	0.0123355	0.033889	0.090839	0.0365667	0.124062	0.167528	1.327786
847300	-208.4442	-222.9216	14.4774	0.130455	0.0364538	0.0150689	0.152751	0.00449132	0.0102876	0.125191	0.0282914	0.0444711	0.00365217	0.0182918	0.0200462	0.0213936	0.0137099	0.11242	0.298425	0.103345	1.408502
847400	-205.6097	-221.1763	15.56665	0.260268	0.0250078	0.00529668	0.0907393	0.00449784	0.0488136	0.00565164	0.0289962	0.0179548	0.0269898	0.0444424	0.019836	0.162515	0.0163326	0.0975304	0.166257	0.0505763	0.9663187
847500	-208.9717	-221.6796	12.70788	0.262862	0.0466726	0.000355377	0.133287	0.00276703	0.050098	0.026614	0.0158933	0.0379299	0.00771112	0.0327904	0.0297586	0.0456954	0.113633	0.0777255	0.140392	0.203032	2.574811
847600	-212.2087	-224.3252	12.1165	0.18987	0.0394951	0.0017796	0.101642	0.00847311	0.00953219	0.055766	0.0397368	0.0665186	0.000900722	0.0245401	0.00526325	0.228414	0.0107347	0.0077177	0.341583	0.0901203	3.669791
847700	-206.3852	-220.9722	14.58703	0.174929	0.0126675	0.00414201	0.238754	0.00366123	0.0366845	0.0282248	0.00398954	0.129127	0.00761325	0.0495713	0.00638757	0.149503	0.0265777	0.0189477	0.16797	0.0985231	1.091275
847800	-203.965	-219.9332	15.96819	0.197987	0.0311191	0.0148136	0.153927	0.0138767	0.013882	0.0410022	0.0104672	0.0386565	0.00781711	0.0653766	0.0353632	0.0475097	0.0296623	0.0184752	0.134328	0.127453	1.499401
847900	-210.8192	-225.8355	15.01635	0.121071	0.0366796	0.0180649	0.3664	0.020587	0.00247015	0.0318924	0.014447	0.0130287	0.0504047	0.055655	0.0240228	0.00889248	0.0159792	0.0512153	0.179015	0.0988118	1.150332
848000	-215.5549	-229.6527	14.09779	0.215323	0.0136028	0.0341283	0.103133	0.0281839	0.0126632	0.0938402	0.0073744	0.0660876	0.000852338	0.073377	0.0443269	0.179637	0.0165494	0.0470112	0.139332	0.132588	1.072729
848100	-214.0534	-227.6939	13.64055	0.178532	0.0455215	0.0335884	0.186233	0.0273403	0.0326385	0.00261906	0.0344957	0.00371104	0.0294628	0.0266297	0.0642956	0.00851437	0.0552129	0.131815	0.210038	0.060478	2.61815
848200	-212.5556	-226.5526	13.99698	0.145998	0.036365	0.00193086	0.0743203	0.00834868	0.0304104	0.0727716	0.0245368	0.0605077	0.00659927	0.0725987	0.0159952	0.062734	0.0203481	0.235345	0.324589	0.00410312	1.289718
848300	-212.6564	-226.0074	13.351	0.276361	0.0161752	0.0245172	0.152878	0.0376677	0.0472757	0.0119939	0.0298748	0.0616584	0.0204548	0.036748	0.137856	0.124364	0.0211056	0.0539344	0.107227	0.00471755	2.545791
848400	-204.6816	-220.7708	16.08921	0.192698	0.0139857	0.00675885	0.169475	0.0159649	0.0146109	0.058426	0.0298443	0.00782374	0.0385299	0.0181152	0.0896106	0.00512206	0.016699	0.119893	0.154257	0.0767587	0.8769562
848500	-204.2333	-221.4401	17.20675	0.26773	0.0220666	0.0286864	0.0772143	0.00216847	0.000956502	0.000621102	0.00389776	0.062519	0.00562696	0.0129572	0.00908648	0.107698	0.0671545	0.101428	0.15691	0.00623502	0.7228049
848600	-208.2388	-223.7649	15.52606	0.207063	0.0310318	0.0261296	0.191481	0.0293694	0.0268982	0.0093779	0.0165505	0.0107109	0.0347026	0.0946226	0.0164701	0.190426	0.0355765	0.0119883	0.0979014	0.0289514	1.133819
848700	-210.0156	-226.829	16.8134	0.116477	0.017436	0.0479183	0.0616495	0.0139389	0.0211765	0.0655242	0.0357117	0.0265872	0.00608085	0.00879589	0.010956	0.0205146	0.00591486	0.175355	0.164096	0.0609061	1.971993
848800	-208.8909	-225.6064	16.71548	0.226378	0.0151615	0.025794	0.0810829	0.0626295	0.0668843	0.0143648	0.0224724	0.0353405	0.00884591	0.0293627	0.0271636	0.0513434	0.00475266	0.0717758	0.197685	0.00420016	1.082982
848900	-202.9818	-218.7331	15.75126	0.173027	0.015314	0.000719219	0.170501	0.0114263	0.0349475	0.0285577	0.0174727	0.0452865	0.00761769	0.0114965	0.0231181	0.242113	0.00872619	0.0229515	0.136526	0.1029	0.9717214
849000	-217.5744	-229.7412	12.16687	0.161904	0.0235386	0.0121368	0.211225	0.0174901	0.0345815	0.102598	0.00733772	0.0367633	0.0397778	0.223381	0.0609083	0.0225578	0.00287686	0.0130137	0.248143	0.103564	1.997121
849100	-204.9156	-220.3335	15.41783	0.431524	0.00720355	0.0150549	0.115299	0.00438951	0.00806125	0.0448946	0.0192355	0.0244558	0.00164604	0.0145975	0.00469003	0.0551126	0.089517	0.00722207	0.15512	0.103839	0.8177089
849200	-209.9866	-223.408	13.42135	0.305355	0.0369943	0.012621	0.143031	0.000773281	0.0493036	0.0951235	0.0024501	0.03541	0.000599064	0.0584528	0.0137615	0.0840827	0.0116605	0.0372748	0.31327	0.0742615	1.085281
849300	-217.5317	-233.0932	15.56151	0.205285	0.0318804	0.0109912	0.115366	0.015371	0.0203471	0.0255223	0.0583375	0.123204	0.0385473	0.124524	0.0408362	0.015662	0.0664732	0.04135	0.0735358	0.0491081	1.127231
849400	-206.6983	-221.5702	14.87194	0.213368	0.00841461	0.00560859	0.162095	0.00781527	0.0272785	0.0234093	0.0376984	0.059117	0.00125068	0.00344313	0.176862	0.0515448	0.0032542	0.0306887	0.186164	0.0420916	2.148835
849500	-201.9102	-218.6819	16.77167	0.151268	0.0247706	0.00953067	0.115789	0.0126789	0.0223129	0.00318538	0.0554703	0.0259123	0.00753503	0.0810428	0.0336486	0.154873	0.0114629	0.0191337	0.17783	0.0535408	0.8802554
849600	-208.7417	-223.0672	14.32554	0.161938	0.0591156	0.00263421	0.135522	0.0074069	0.030726	0.0484252	0.023416	0.0297156	0.011845	0.017571	0.0304323	0.0657613	0.078855	0.090783	0.273991	0.0646221	1.656191
849700	-213.404	-229.1099	15.70591	0.223875	0.0363614	0.0106765	0.0589594	0.0225067	0.0225827	0.112506	0.036262	0.00451264	0.0256483	0.0135944	0.000467794	0.132925	0.0212601	0.0658383	0.242351	0.0160693	1.080911
849800	-203.3596	-218.2123	14.85279	0.209941	0.0135505	0.017047	0.22993	0.00928705	0.0017982	0.0398546	0.0191415	0.0382626	0.015035	0.00642475	0.0435733	0.0336494	0.0369803	0.143541	0.228368	0.0542701	0.990552
849900	-201.8997	-219.3819	17.4822	0.223029	0.0096605	0.0129027	0.0711334	0.00158253	0.0221917	0.0355348	0.0437921	0.00252663	0.00201325	0.063974	0.0303008	0.0543289	0.0214948	0.0673975	0.125597	0.0789176	1.105447
850000	-205.1733	-221.6491	16.47578	0.234005	0.036219	0.00462751	0.139573	0.0131413	0.019804	0.00187835	0.0145486	0.0257522	0.0203925	0.023101	0.0503903	0.0370153	0.0490622	0.15386	0.156951	0.0109728	0.863593
850100	-209.9535	-224.4568	14.50337	0.209794	0.0229093	0.00849772	0.269306	0.0491365	0.049405	0.00412296	0.0162544	0.0347792	0.0241887	0.0896845	0.00260116	0.119627	0.0333331	0.0332266	0.160529	0.0413612	1.05945
850200	-205.4696	-220.6715	15.20187	0.233502	0.0390284	0.0666354	0.143267	0.0016217	0.0169895	0.00667224	0.0360734	0.0333972	0.00689514	0.0163094	0.0644777	0.0815756	0.0198468	0.00133752	0.190753	0.0890801	1.627993
850300	-208.5165	-223.4562	14.93969	0.206875	0.0105745	0.00247854	0.172108	0.00450868	0.0264825	0.0737842	0.0297929	0.00888087	0.0102364	0.0264589	0.109619	0.227999	0.0172853	0.0755001	0.0758396	0.0585109	0.9413107
850400	-204.7203	-221.2433	16.52299	0.186377	0.00647987	0.00370571	0.0929593	0.00454745	0.02242	0.0660259	0.0194773	0.0380021	0.0152802	0.0175522	0.0764127	0.0609417	0.0191792	0.115204	0.152908	0.0624929	1.129588
850500	-211.6443	-225.4333	13.78898	0.199161	0.0480196	0.0298709	0.093327	0.0336745	0.0112789	0.0158157	0.0363361	0.0668795	0.038254	0.0343468	0.0861168	0.114416	0.00898392	0.187354	0.149678	0.0152681	1.876713
850600	-207.4705	-220.6675	13.19694	0.195746	0.065991	0.00233642	0.217062	0.00394472	0.00510981	0.00690136	0.0176063	0.0962345	0.00364469	0.0024838	0.0503664	0.171187	0.0941092	0.0687194	0.21196	0.0107717	1.926148
850700	-206.2546	-223.2419	16.98734	0.147133	0.00665753	0.0104439	0.042559	0.014976	0.0134505	0.0453283	0.010373	0.0459613	0.00919629	0.0145473	0.0696668	0.127807	0.066903	0.0399544	0.216384	0.0158973	1.303105
850800	-203.8347	-219.5977	15.76297	0.23099	0.0475006	0.0116137	0.118603	0.0144641	0.0248041	0.0601959	0.00460415	0.022885	0.00810905	0.0447602	0.07194	0.043212	0.00748961	0.0407295	0.21807	0.0302443	1.522956
850900	-205.7529	-222.7245	16.97158	0.130905	0.0820403	0.00430237	0.179432	0.00299499	0.0157472	0.0123908	0.0153043	0.0230695	0.00347435	0.0153076	0.103202	0.082741	0.0306035	0.0557462	0.191428	0.0253641	0.5559264
851000	-212.6891	-226.5006	13.81155	0.170459	0.0308708	0.0250458	0.16793	0.0161693	0.0109225	0.0242711	0.0107403	0.0199012	0.00706008	0.041161	0.0849301	0.237751	0.0786732	0.0818116	0.124315	0.0420534	1.780764
851100	-201.5564	-218.3988	16.84241	0.164882	0.00451784	0.0252575	0.182284	0.0118897	0.031308	0.0137625	0.00579797	0.0259606	0.00992636	0.0842622	0.0245007	0.0940686	0.00356527	0.0173038	0.134123	0.0877163	1.20195
851200	-208.728	-223.2931	14.56508	0.294717	0.0204726	0.0437575	0.171147	0.0468378	0.00270952	0.0170836	0.0263141	0.0496854	0.0252814	0.00796226	0.00102426	0.0274108	0.0608713	0.0253194	0.173806	0.170202	1.038982
851300	-207.4533	-221.9787	14.52539	0.206027	0.0222149	0.0162475	0.162945	0.00827387	0.0119216	0.0625431	0.0211911	0.0249649	0.0152746	0.00341627	0.0550244	0.0187514	0.246805	0.00647633	0.293239	0.0155126	0.8203698
851400	-209.5662	-225.3317	15.76559	0.265066	0.0738038	0.0311906	0.148329	0.00795144	0.00947268	0.0212019	0.0354036	0.0663124	0.0091855	0.0205338	0.120555	0.00224491	0.0446	0.0449321	0.0970377	0.0731518	0.7806205
851500	-205.2782	-220.6865	15.40833	0.243209	0.0136556	0.0218039	0.152119	0.0022899	0.0124826	0.0312997	0.010181	0.0164186	0.015873	0.119616	0.0920306	0.0255348	0.0150629	0.0504994	0.165361	0.010192	1.997398
851600	-209.1431	-222.773	13.62996	0.234748	0.007376	0.00296954	0.101518	0.0510418	0.047493	0.00925722	0.0477179	0.0176538	0.0136459	0.00621525	0.193294	0.0464706	0.000763985	0.00911973	0.266231	0.157696	1.526504
851700	-203.6296	-220.203	16.57343	0.158984	0.0136013	0.00136933	0.173282	0.0359615	0.0409743	0.00973365	0.00244902	0.0682414	0.00384815	0.00898248	0.105639	0.0314553	0.00601162	0.0119603	0.260186	0.0292308	1.057802
851800	-206.5635	-222.2446	15.68109	0.251009	0.0104468	6.41734e-05	0.176638	0.016292	0.0217091	0.0326587	0.0132307	0.0747449	0.0230112	0.000706258	0.0450816	0.0808241	0.0725609	0.0215264	0.21001	0.0311907	0.7589564
851900	-211.3599	-225.144	13.78416	0.135367	0.0024045	0.0177171	0.144393	0.00624602	0.00247757	0.0730279	0.0117209	0.023162	0.00946068	0.0323374	0.0647094	0.0466139	0.247947	0.0832156	0.236108	0.048291	1.676858
852000	-219.215	-230.6471	11.43217	0.353728	0.0798876	0.0177985	0.234966	0.043014	0.0447011	0.125716	0.0298278	0.0140625	0.0265658	0.0442261	0.0923735	0.103143	0.00391388	0.0335484	0.158509	0.0111106	1.717417
852100	-200.8128	-218.2451	17.43228	0.186096	0.0599192	0.00699971	0.1176	0.0023978	0.00443289	0.0342771	0.013594	0.0535322	0.00571955	0.0123232	0.0690166	0.0962262	0.00195177	0.0857585	0.152261	0.00138076	0.7883984
852200	-205.1844	-220.955	15.77065	0.200687	0.0342128	0.0085545	0.0990522	0.0380463	0.0253177	0.0182193	0.00214776	0.0253317	0.0366418	0.0566568	0.154019	0.078051	0.0508765	0.0307559	0.200252	0.00505709	0.8436243
852300	-205.7475	-222.5815	16.83395	0.143232	0.0166052	0.0194861	0.161275	0.00057168	0.0569859	0.0278734	0.0278678	0.0465105	0.00363848	0.0275224	0.170528	0.00949513	0.0568353	0.012078	0.0955058	0.00835596	1.626625
852400	-203.8455	-220.8782	17.03268	0.198785	0.00844115	0.00194703	0.0933622	0.0137246	0.00986322	0.0152289	0.0240249	0.0154263	0.00261622	0.0062004	0.0161118	0.110381	0.0429496	0.132704	0.153601	0.0536031	1.23529
852500	-211.7428	-224.6121	12.86928	0.313094	0.0379519	0.000189876	0.19725	0.0857358	0.0299347	0.0293768	0.0201244	0.0262941	0.0105415	0.0731375	0.0749388	0.0636487	0.00840966	0.0186146	0.20806	0.0602936	1.917595
852600	-205.4157	-222.2021	16.78641	0.155568	0.00112795	0.0387599	0.171672	0.0411536	0.00399479	0.0235454	0.00768998	0.0254592	0.0160257	0.000241404	0.0249736	0.0904084	0.0116702	0.0551091	0.192296	0.113329	0.7414
852700	-210.9972	-225.8568	14.85964	0.339149	0.0186522	0.0209848	0.0740703	0.00775868	0.00354953	0.0575461	0.0389074	0.00777277	0.00528746	0.0274954	0.13587	0.00270595	0.149252	0.0158476	0.156929	0.100705	0.7719203
852800	-206.4521	-223.0844	16.63221	0.153679	0.0185749	0.0165182	0.164262	0.00888889	0.00571805	0.0112353	0.0123362	0.045561	0.0539473	0.0381668	0.0263821	0.0471382	0.00127886	0.0670242	0.0810163	0.182082	1.291562
852900	-206.5884	-222.2134	15.62497	0.174409	0.0381936	0.0367717	0.138331	0.0602506	0.0258803	0.0276543	0.0225797	0.0543037	0.019892	0.0110422	0.00833694	0.0369943	0.0580075	0.110483	0.00169312	0.212945	1.256522
853000	-212.3707	-227.6257	15.25501	0.139853	0.0213607	0.00825102	0.21642	0.023165	0.0320623	0.077921	0.0437355	0.00890605	0.058814	0.0278697	0.00346009	0.0714881	0.0185805	0.144502	0.0247868	0.173672	1.04668
853100	-212.073	-224.6672	12.59419	0.135887	0.0604421	0.0166389	0.155441	0.00798274	0.0314031	0.0504616	0.0389984	0.0622978	0.00176407	0.0267903	0.0246258	0.115455	0.0285442	0.0680444	0.0221525	0.413591	2.251866
853200	-204.1058	-218.7524	14.64657	0.240278	0.0214738	0.00379649	0.0911326	0.0100685	0.0197303	0.0318171	0.00262747	0.111044	0.000310551	0.0107421	0.0367287	0.173973	0.0620993	0.06448	0.00781424	0.251708	1.21136
853300	-204.3092	-221.9549	17.64567	0.193493	0.0268608	0.00568495	0.0599493	0.00213014	0.00513559	0.0277377	0.00780459	0.0649113	0.00162581	0.0452855	0.0498584	0.0185299	0.00259498	0.101752	0.0632254	0.136008	1.515467
853400	-207.3482	-223.6681	16.31998	0.169615	0.0756414	0.00969031	0.161437	0.0388221	0.0166264	0.118794	0.0334287	0.0230884	0.000418631	0.0684211	0.0306193	0.0935811	0.015366	0.00216285	0.00828602	0.131026	0.9598585
853500	-203.5419	-221.0909	17.54898	0.197009	0.0145695	0.0095309	0.0523923	0.0288434	0.0340875	0.0143108	0.00216861	0.0463366	0.00186923	0.012087	0.0238445	0.0780327	0.129843	0.0460165	0.00567682	0.187185	0.8652627
853600	-202.8111	-220.1118	17.30068	0.22153	0.00748597	0.0176631	0.0584357	0.00529013	0.0328971	0.0161637	0.0166134	0.00329679	0.000943027	0.00830676	0.0644697	0.0159286	0.0650796	0.0852901	0.0803255	0.209837	0.8563436
853700	-204.5914	-220.4962	15.90483	0.131278	0.0442275	0.0176664	0.143201	0.000200669	0.00841691	0.00249895	0.0349398	0.0549847	0.0211814	0.110688	0.0688504	0.013038	0.00423787	0.18935	0.00891847	0.158747	1.228128
853800	-206.2316	-223.5477	17.31604	0.136311	0.0317763	0.00432366	0.123464	0.0188961	0.0202349	0.0209673	0.00107906	0.0923319	0.0112817	0.0337472	0.0512112	0.0213522	0.0946395	0.0449085	0.0448294	0.158432	0.8393441
853900	-205.7534	-221.548	15.79459	0.286539	0.00473028	0.0056482	0.12101	0.0136974	0.00709671	0.00807338	0.0602551	0.00799919	0.029331	0.0404061	0.057722	0.0565751	0.000777241	0.0847069	0.080371	0.206226	0.751263
854000	-207.4236	-222.7621	15.33849	0.192528	0.0583744	0.00883897	0.155325	0.00906108	0.0220173	0.00866867	0.0510689	0.0076104	0.0132061	0.0137297	0.0287421	0.0760992	0.0205574	0.225077	0.0720244	0.0904554	1.400061
854100	-212.6218	-226.7151	14.09327	0.339744	0.0255481	0.0321217	0.149839	0.0260636	0.0224014	0.100867	0.00306466	0.0540242	0.0235677	0.0057335	0.00580652	0.0811416	0.00526966	0.0744757	0.0350046	0.233255	0.977379
854200	-205.4073	-221.7989	16.39166	0.282281	0.0337969	0.0056585	0.111882	0.00905528	0.00477424	0.0435896	0.0157969	0.0202644	0.0522271	0.0588478	0.0810801	0.0292588	0.00953366	0.0366503	0.0762973	0.107686	1.072154
854300	-206.1028	-219.763	13.66019	0.258715	0.0143745	0.00981333	0.217191	0.0154812	0.0569729	0.0277297	0.0121968	0.0223271	0.000303105	0.021275	0.101971	0.0177622	0.0244826	0.046133	0.113018	0.246594	1.571752
854400	-203.2672	-220.7617	17.49457	0.189515	0.0109294	0.00485307	0.0903083	0.00828126	0.0163691	0.030796	0.0231177	0.032966	0.00168067	0.0498635	0.17842	0.02711	0.0143998	0.0270065	0.066183	0.140423	0.6468186
854500	-212.6749	-228.636	15.96112	0.316755	0.0236863	0.00783865	0.0746548	0.0298027	0.00784455	0.0171074	0.0229207	0.0372971	0.000439153	0.0207842	0.0286232	0.0526292	0.017797	0.068191	0.21043	0.0583374	1.355152
854600	-205.5504	-220.7206	15.17021	0.33456	0.00888077	0.0263372	0.11567	0.015017	0.0579541	0.0125935	0.0234155	0.00853368	0.000718446	0.0141641	0.00561073	0.132475	0.0372416	0.0421923	0.0851535	0.182248	1.0524
854700	-209.7598	-226.6401	16.88035	0.0890677	0.0574319	0.0249632	0.0559165	0.0483341	0.0128126	0.0628767	0.0341926	0.0335238	0.00518276	0.0471501	0.037863	0.130128	0.00445306	0.00115248	0.0789074	0.236126	0.7750514
854800	-213.3894	-226.5847	13.19531	0.138693	0.0364923	0.0484426	0.174824	0.0338644	0.0488357	0.0109926	0.022302	0.0950262	0.0230682	0.0166757	0.00514594	0.0864536	0.016338	0.0897858	0.0671945	0.326774	1.715796
854900	-201.7082	-219.6345	17.92636	0.179396	0.0237267	0.00631113	0.0798571	0.00966302	0.0170348	0.0225169	0.0289832	0.0308535	0.0246464	0.0113069	0.0255168	0.100399	0.0360548	0.0341336	0.0334684	0.165439	1.030569
855000	-208.4824	-222.4926	14.01015	0.269246	0.0188356	0.00273735	0.238235	0.0117736	0.0128781	0.059915	0.0156684	0.0621018	0.00724568	0.0699431	0.200809	0.064492	0.0443595	0.00681971	0.0703316	0.0799898	0.8875858
855100	-203.564	-220.4667	16.90276	0.266984	0.00372502	0.000220278	0.0883275	0.026783	0.000529854	0.0139086	0.00825779	0.0329878	0.00669518	0.112924	0.0178315	0.0408242	0.000346091	0.0440196	0.147303	0.106135	1.173317
855200	-208.1903	-224.5804	16.39008	0.170681	0.00718479	0.0021807	0.0973168	0.00901239	0.0145333	0.114712	0.0335984	0.0525997	0.00641293	0.0135607	0.0576285	0.111354	0.0377337	0.0199325	0.0418956	0.158297	1.39548
855300	-205.9069	-222.5731	16.66618	0.144381	0.0173164	0.0205223	0.0928889	0.0338646	0.00881254	0.0798848	0.0199611	0.0207283	0.0123079	0.0687257	0.062391	0.0948078	0.00927206	0.000318417	0.0264339	0.240482	1.053094
855400	-205.1637	-221.865	16.70129	0.137298	0.00648748	0.00227205	0.075717	0.0107536	0.0270036	0.0289195	0.0117227	0.0184599	0.0344791	0.0967242	0.115444	0.0263076	0.0116391	0.00560811	0.0729039	0.29229	0.8127934
855500	-201.6631	-217.4791	15.81601	0.293871	0.0106087	0.00195952	0.100683	0.00262197	0.0331115	0.0167796	0.0154872	0.0265088	6.70368e-05	0.0019915	0.117586	0.0507252	0.0582645	0.0169659	0.0831539	0.150521	1.690402
855600	-204.1005	-221.9219	17.8214	0.15559	0.0424305	0.0135935	0.162994	0.0299785	0.00517785	0.02727	0.0141738	0.0118232	0.0154041	0.00739613	0.0636398	0.0697244	0.0200072	0.0449524	0.0531432	0.102164	1.034018
855700	-205.0018	-222.2531	17.25133	0.167675	0.0192312	0.0160537	0.144923	0.00122838	0.0107891	0.0403398	6.25067e-05	0.0587467	0.000407208	0.148473	0.153255	0.0141633	0.011465	0.00343734	0.0485205	0.0931502	0.6904917
855800	-209.8073	-225.5905	15.7832	0.137673	0.0613003	0.0205792	0.134053	0.00562703	0.018532	0.0610016	0.0078577	0.0366618	0.0174007	0.0071169	0.0305255	0.101288	0.0339706	0.0482546	0.176731	0.172779	0.7602817
855900	-210.1725	-228.3112	18.13872	0.212792	0.0076106	0.0162616	0.107187	0.00222376	0.00566756	0.0775102	0.0245513	0.00591612	0.00109553	0.0568581	0.00412699	0.131527	0.0239376	0.0191416	0.0639178	0.112714	0.3914466
856000	-216.4085	-227.0354	10.62692	0.260913	0.0330578	0.0210864	0.136427	0.0267527	0.0278494	0.00957527	0.0340605	0.0758682	0.0054648	0.205781	0.00464089	0.0943659	0.00303523	0.0142499	0.142577	0.240687	4.362283
856100	-203.5225	-219.6383	16.11577	0.198263	0.037668	0.0104755	0.19527	0.0139371	0.013237	0.0206255	0.0398195	0.0409571	0.0167538	0.0258166	0.0572426	0.0720206	0.0928066	0.00580696	0.0507592	0.121147	1.008053
